Gene	sgRNA	Ts13|beta	Ts13|z	Ts13|p-value	Ts13|fdr	Ts13|wald-p-value	Ts13|wald-fdr
Non-Targeting_Control-N304	1	0.19973	0.64215	0.49958	0.89402	0.52078	0.72133
TESK2	4	0.24116	1.4862	0.075971	0.42397	0.13722	0.4735
MYH1	4	-0.096789	-0.72918	0.90966	0.99065	0.46589	0.69018
PGM1	4	0.11753	1.6523	0.34863	0.81029	0.098466	0.4735
Non-Targeting_Control-N487	1	0.042563	0.69558	0.90509	0.98963	0.48669	0.70313
SERINC3	4	-0.010573	-0.086221	0.80202	0.97716	0.93129	0.96251
NPM3	4	-0.062743	-1.5084	0.98349	0.99793	0.13146	0.4735
C6orf62	4	0.20416	1.3686	0.12847	0.54309	0.17113	0.47366
TPM4	4	0.087487	0.76966	0.44737	0.86855	0.4415	0.6719
SELM	4	-0.16047	-0.93569	0.74121	0.96825	0.34943	0.59327
OR5D14	4	0.0071684	0.093893	0.73823	0.96825	0.92519	0.95892
FAM210A	4	-0.72939	-1.9143	0.082285	0.44251	0.055584	0.41084
APLF	4	-0.0043489	-0.068499	0.7792	0.97279	0.94539	0.96974
GPD1L	4	-0.026275	-0.27351	0.86049	0.98615	0.78446	0.87377
SNRPC	4	-0.91868	-2.3272	0.039974	0.30079	0.019952	0.21299
OR5A2	4	-0.13216	-1.0595	0.81186	0.97921	0.28938	0.54123
LSP1	4	0.19183	1.4849	0.1513	0.58913	0.13757	0.4735
TLL2	4	0.23094	1.4953	0.088102	0.45647	0.13484	0.4735
BZW1	4	-0.19756	-1.0452	0.66106	0.95087	0.29592	0.54719
C1QBP	4	-1.839	-3.8992	0.00059663	0.016783	9.65e-05	0.005303
ADARB2	4	0.085482	0.49806	0.45394	0.87177	0.61844	0.76236
ANKLE2	4	-1.8954	-3.2473	0.00049719	0.014368	0.001165	0.028641
RABL6	4	0.25417	1.4025	0.061851	0.38348	0.16077	0.4735
Non-Targeting_Control-N455	1	0.1916	0.64486	0.52006	0.90215	0.51902	0.7204
Non-Targeting_Control-N440	1	-0.19692	-0.78296	0.59031	0.93246	0.43365	0.66599
L1CAM	4	-0.024263	-0.28095	0.85298	0.98502	0.77875	0.87029
ECEL1	4	-0.039729	-0.75011	0.90802	0.99035	0.45319	0.68088
TMEM207	4	0.23299	1.5716	0.085567	0.44993	0.11603	0.4735
SPCS3	4	-1.1558	-2.4465	0.01586	0.16834	0.014427	0.17285
CKMT2	4	0.12029	1.2457	0.33898	0.80467	0.21286	0.49108
PYHIN1	4	0.071806	0.18153	0.50271	0.89517	0.85595	0.91878
SAR1B	4	-0.038846	-0.49174	0.90499	0.98963	0.62291	0.76543
NCOA2	4	0.21467	1.6468	0.11217	0.51121	0.099608	0.4735
PAFAH1B1	4	-2.5747	-4.4844	0	0	7.3135e-06	0.00091935
MTHFSD	4	-0.12775	-1.217	0.82295	0.98075	0.22362	0.49692
RPS16	4	-2.6997	-3.9505	0	0	7.8002e-05	0.0046279
ANO7	4	-0.11757	-1.0284	0.85035	0.9843	0.30377	0.55252
UFC1	4	-0.53989	-1.6922	0.18923	0.64074	0.090607	0.4735
KRTAP5-6	4	-0.96167	-2.1744	0.033958	0.2754	0.029679	0.28317
CENPI	4	-1.4627	-2.1468	0.0043256	0.068182	0.031807	0.2964
NFS1	4	-2.9002	-4.7985	0	0	1.5988e-06	0.00030559
CCDC168	4	-0.035793	-0.33257	0.89519	0.98919	0.73946	0.84409
KIF14	4	0.015102	0.15254	0.70795	0.96154	0.87876	0.93222
CX3CR1	4	0.22402	1.6315	0.098245	0.48479	0.10278	0.4735
CCNC	4	-0.66171	-1.7775	0.11097	0.51062	0.075483	0.4735
BMP6	4	-0.13002	-1.345	0.81654	0.97926	0.17864	0.4762
CT47A3	4	-0.40484	-2.0116	0.32715	0.79248	0.044261	0.3615
WNT11	4	0.024107	0.25767	0.67459	0.95507	0.79667	0.88215
SLC6A8	4	-0.52127	-1.3795	0.20355	0.66054	0.16774	0.4735
PYCARD	4	-0.04027	-0.26577	0.90906	0.99047	0.79041	0.87774
RAB28	4	0.24455	1.4645	0.072391	0.41458	0.14306	0.4735
GLT8D2	4	0.014356	0.1543	0.71073	0.96154	0.87737	0.93162
TRIM27	4	-0.062726	-0.37386	0.98344	0.99793	0.7085	0.824
ZNF223	4	0.29163	1.537	0.033013	0.26992	0.12428	0.4735
DRAP1	4	-1.7341	-2.8382	0.0010938	0.025852	0.0045372	0.074495
CHMP4B	4	-0.1565	-0.81424	0.74986	0.9686	0.41551	0.64945
SYT6	4	0.074205	0.83644	0.49441	0.89149	0.40291	0.63847
ZNF200	4	-0.16012	-0.98662	0.74186	0.96825	0.32383	0.57063
Non-Targeting_Control-N793	1	0.11749	0.66977	0.71128	0.96154	0.503	0.71266
SCOC	4	0.10089	0.70804	0.40377	0.84567	0.47892	0.69927
BCLAF1	4	-0.35997	-1.8087	0.38647	0.83446	0.070494	0.46763
Non-Targeting_Control-N629	1	0.53585	0.53727	0.0442	0.3148	0.59108	0.74362
PCDH11X	4	0.27547	1.4428	0.042908	0.30999	0.14908	0.4735
CAPN15	4	0.072334	0.96846	0.50117	0.89458	0.33282	0.57866
TRA2A	4	0.32692	0.73235	0.017004	0.17638	0.46395	0.68893
NPVF	4	0.074157	0.9922	0.49461	0.89149	0.3211	0.56813
SAA1	4	0.10772	0.52543	0.38065	0.8307	0.59929	0.74773
LGALS7B	4	-0.037573	-0.19428	0.90046	0.98919	0.84596	0.91339
NOMO1	4	-0.28136	-1.9389	0.50689	0.89683	0.052513	0.39929
IRX4	4	-0.17327	-1.396	0.71327	0.96154	0.16272	0.4735
KRTAP5-10	4	-0.40922	-1.1041	0.32178	0.78649	0.26954	0.5267
IL15RA	4	0.059304	0.50577	0.54636	0.91508	0.61301	0.75814
PLCE1	4	0.19465	1.2589	0.14583	0.57964	0.20805	0.48851
TBX2	4	0.098212	0.70947	0.41133	0.84752	0.47803	0.69849
PLVAP	4	-0.0036496	-0.017258	0.77621	0.97253	0.98623	0.99238
DCTN1	4	-1.0359	-2.3912	0.025904	0.23156	0.016794	0.19159
PSMB1	4	-2.3027	-4.3951	9.9438e-05	0.005	1.107e-05	0.0011843
Non-Targeting_Control-N711	1	0.34725	0.59449	0.20942	0.66878	0.55219	0.72689
TRIM43B	4	-0.35419	-1.5518	0.39442	0.83913	0.12071	0.4735
SLC38A7	4	-0.12004	-0.98309	0.84324	0.982	0.32556	0.57223
CRHBP	4	0.17488	1.1247	0.18769	0.64011	0.26072	0.52122
KYNU	4	0.31022	1.0298	0.023318	0.21649	0.30312	0.55202
TRAF3IP3	4	0.12757	1.1775	0.31472	0.78052	0.239	0.506
JAG2	4	0.16612	1.1144	0.20902	0.66836	0.2651	0.52361
POLR3B	4	-3.8046	-6.2176	0	0	5.0493e-10	6.7704e-07
DMRT2	4	-0.080968	-0.61098	0.95834	0.99518	0.54122	0.72444
GJA8	4	0.14733	1.7076	0.25869	0.73189	0.087703	0.4735
RBM17	4	-1.3295	-2.9979	0.0076567	0.10199	0.0027188	0.051444
COMMD8	4	-0.36248	-1.6975	0.38309	0.8317	0.089598	0.4735
SIGLEC15	4	0.0063704	0.059284	0.74156	0.96825	0.95273	0.97314
SUFU	4	0.090846	0.7939	0.43519	0.85957	0.42726	0.66072
FHDC1	4	0.10663	0.71095	0.38403	0.83206	0.47712	0.69765
BRINP2	4	0.024635	0.25845	0.67295	0.95485	0.79606	0.88177
SCARB1	4	-0.0066624	-0.096668	0.78815	0.97482	0.92299	0.95762
LRRC1	4	-0.43161	-1.907	0.29394	0.76369	0.05652	0.41458
TNFRSF6B	4	-0.11282	-0.89265	0.86372	0.98711	0.37204	0.61395
DAO	4	0.090636	1.1103	0.43609	0.86075	0.26686	0.52462
POU5F2	4	0.15997	1.0084	0.22548	0.69152	0.31326	0.56148
H2AFJ	4	-0.35198	-1.5841	0.39701	0.84109	0.11317	0.4735
MTHFD2	4	0.28857	1.3817	0.0354	0.28254	0.16706	0.4735
C1orf204	4	-0.56628	-2.0129	0.16954	0.61543	0.044121	0.36117
DIP2C	4	0.18289	1.0996	0.1689	0.61436	0.27149	0.52815
Non-Targeting_Control-N668	1	0.17301	0.65102	0.566	0.92497	0.51503	0.71925
AK9	4	0.15882	1.4012	0.22945	0.69828	0.16115	0.4735
TMEM86B	4	0.022215	0.20666	0.6813	0.95638	0.83628	0.90718
GPSM2	4	-0.088007	-0.56852	0.93601	0.99343	0.56968	0.7329
BDH2	4	-0.18513	-1.4569	0.68811	0.95746	0.14516	0.4735
PET117	4	-1.5814	-3.394	0.0021379	0.040991	0.0006887	0.020104
CLEC17A	4	0.19987	1.5122	0.13598	0.55976	0.13047	0.4735
CERS5	4	-0.14606	-1.7034	0.77497	0.97238	0.088491	0.4735
GLIPR1L2	4	0.39561	1.2803	0.0043256	0.068182	0.20043	0.48226
PNMAL1	4	-0.026881	-0.15153	0.86253	0.98692	0.87956	0.93252
ARHGAP26	4	0.13746	1.5099	0.28598	0.75714	0.13107	0.4735
Non-Targeting_Control-N873	1	-0.0045623	-0.70127	0.97569	0.99645	0.48313	0.70135
EPT1	4	0.11645	0.88886	0.35221	0.81163	0.37408	0.61558
LRRC3B	4	0.24471	1.3892	0.072192	0.41379	0.16476	0.4735
AHSP	4	0.16275	0.69612	0.21812	0.68142	0.48635	0.70313
ACAN	4	-0.023694	-0.13694	0.85074	0.9843	0.89108	0.93917
DACT2	4	-0.12578	-0.83345	0.82887	0.9813	0.40459	0.63999
PCDHA1	4	-0.23043	-1.9255	0.59663	0.93443	0.054173	0.406
PIP4K2A	4	0.14725	0.67964	0.25899	0.73232	0.49673	0.70922
IFNL2	4	0.15333	1.285	0.24298	0.71531	0.19878	0.48201
CAPN9	4	-0.17962	-0.80433	0.6996	0.96093	0.42121	0.6552
MAZ	4	-0.038966	-1.6962	0.90529	0.98963	0.089845	0.4735
PRSS1	4	-0.022221	-0.25186	0.84423	0.98207	0.80115	0.88444
FRG1	4	-0.58169	-1.5364	0.1587	0.59944	0.12443	0.4735
ZNF425	4	-0.052823	-0.81107	0.95167	0.99518	0.41732	0.65158
SLCO4C1	4	0.091797	1.087	0.43236	0.85793	0.27704	0.53251
CRELD1	4	0.22879	1.2573	0.090737	0.46285	0.20865	0.48876
FAM120AOS	4	-0.14013	-1.162	0.78999	0.97482	0.24523	0.50964
RPL36A-HNRNPH2	4	-0.946	-2.1415	0.036394	0.28672	0.03223	0.29867
NOB1	4	-1.9178	-3.3579	0.00049719	0.014368	0.00078542	0.021619
OR1A2	4	0.018225	0.10039	0.69736	0.96088	0.92003	0.95582
Non-Targeting_Control-N467	1	0.27442	0.61769	0.33655	0.80182	0.53678	0.72362
ENTPD2	4	0.10997	0.75313	0.37314	0.8264	0.45137	0.67988
ENOSF1	4	0.10563	0.97402	0.38736	0.83532	0.33004	0.57648
DRAXIN	4	-0.22306	-1.5292	0.6109	0.93869	0.1262	0.4735
TSKU	4	0.032422	0.47583	0.64451	0.94706	0.63419	0.77353
ZNF519	4	0.12901	1.1684	0.3099	0.77689	0.24264	0.50781
TMEM176B	4	0.023794	0.26677	0.67558	0.95507	0.78965	0.87713
DEDD	4	0.10502	1.2615	0.3897	0.83721	0.20714	0.48768
RBP5	4	0.10357	0.78073	0.39427	0.83906	0.43496	0.66654
ZGRF1	4	0.061407	0.51464	0.5401	0.91349	0.6068	0.75307
SIPA1L1	4	0.094571	1.7428	0.42371	0.85387	0.081369	0.4735
GLDC	4	0.40404	1.3614	0.0037787	0.063281	0.17338	0.47427
MKS1	4	-0.12567	-0.65049	0.82921	0.9813	0.51537	0.71925
VWA5A	4	0.30423	1.4141	0.025456	0.22857	0.15735	0.4735
PIK3C2A	4	0.033251	1.0609	0.64128	0.94592	0.28874	0.54094
MATN4	4	-0.2518	-1.334	0.55785	0.92099	0.1822	0.4762
TCEAL3	4	0.32268	1.2235	0.018595	0.18653	0.22113	0.49619
ZNF689	4	-0.0095906	-0.091417	0.79879	0.97685	0.92716	0.95975
SGCB	4	-0.14564	-1.2288	0.77607	0.97253	0.21913	0.49498
TMEM161A	4	-0.19268	-1.2963	0.67195	0.95445	0.19486	0.47989
Non-Targeting_Control-N1000	1	0.25188	0.625	0.38125	0.83084	0.53197	0.72279
TXNDC8	4	0.1109	0.95975	0.37001	0.82519	0.33718	0.5828
VASP	4	-0.19303	-1.8112	0.67116	0.95437	0.07011	0.46693
GOLGA6L1	4	-2.3087	-3.7332	9.9438e-05	0.005	0.00018904	0.008412
PTF1A	4	0.10162	0.61455	0.40054	0.84214	0.53885	0.72379
SNRPD2	4	-2.9067	-4.2546	0	0	2.094e-05	0.0018554
NEB	4	0.11262	0.58815	0.36424	0.82139	0.55643	0.72801
FBXW9	4	-0.14039	-1.2133	0.78964	0.97482	0.22503	0.49791
SOCS1	4	0.11945	0.80413	0.34197	0.8072	0.42132	0.65528
HSD3B2	4	0.10409	1.0907	0.39258	0.83827	0.27538	0.5313
PLA2G2F	4	-0.21838	-1.3623	0.61885	0.94153	0.17311	0.47404
CCDC166	4	-0.40406	-1.9199	0.3281	0.79296	0.054876	0.40909
ZNF99	4	-0.3126	-1.4236	0.45573	0.87254	0.15456	0.4735
DNAI2	4	-0.51918	-1.6767	0.20569	0.66447	0.093604	0.4735
OAZ3	4	0.16704	1.1841	0.20703	0.66603	0.23638	0.50423
PLA2G16	4	-0.048955	-0.70292	0.9389	0.99343	0.4821	0.70121
SPPL3	4	-0.15022	-0.95927	0.76523	0.97114	0.33742	0.58304
LIN54	4	-0.27355	-1.9161	0.51942	0.90215	0.055358	0.41065
PDE11A	4	-0.37414	-1.8627	0.36708	0.82427	0.062503	0.43986
GNAT2	4	0.14608	1.4174	0.26267	0.73683	0.15637	0.4735
COX7C	4	-1.141	-2.285	0.017103	0.17695	0.022314	0.23123
PIAS3	4	-0.044566	-0.27924	0.92338	0.99301	0.78006	0.87124
PSAP	4	-0.0021924	-0.017428	0.77149	0.97125	0.9861	0.99236
HIST1H2BA	4	0.073009	0.82261	0.49828	0.89321	0.41073	0.6457
PRPS1	4	0.17623	1.1859	0.18446	0.63577	0.23565	0.5041
Non-Targeting_Control-N882	1	0.22697	0.63316	0.43305	0.85821	0.52663	0.72263
KRTAP13-4	4	0.29104	1.5494	0.033461	0.2728	0.12128	0.4735
TIMM23	4	-0.62225	-1.6848	0.13215	0.55168	0.092029	0.4735
ANKRD53	4	0.091492	1.2002	0.4335	0.85868	0.23007	0.50071
XXYLT1	4	0.034337	0.20612	0.6373	0.94549	0.8367	0.90744
ATP2B1	4	-1.3124	-2.7743	0.0082534	0.10621	0.0055326	0.0868
KCNJ5	4	0.14706	0.86428	0.25973	0.73371	0.38743	0.6266
SFMBT2	4	0.084419	0.70905	0.45737	0.87318	0.47829	0.69866
RIC1	4	-0.51153	-2.1613	0.21255	0.67418	0.030671	0.28935
BLM	4	-0.73376	-2.2566	0.080943	0.44	0.024032	0.24547
SYT7	4	0.038341	0.44483	0.62397	0.9429	0.65644	0.78763
SEPT3	4	0.18992	1.2511	0.15483	0.59367	0.21091	0.48935
RAX2	4	-0.37366	-1.8574	0.36772	0.82427	0.063256	0.44176
MPZL1	4	-0.041735	-0.76267	0.91433	0.99128	0.44566	0.67513
IL4R	4	0.062563	0.60775	0.53562	0.91127	0.54335	0.72469
SYBU	4	0.3889	1.3894	0.0046736	0.071865	0.1647	0.4735
LILRB1	4	-0.13752	-1.2834	0.7967	0.97636	0.19935	0.48201
COL10A1	4	0.13205	0.85078	0.30189	0.76891	0.39489	0.63173
PDGFRA	4	-0.13474	-1.0657	0.80376	0.97744	0.28655	0.53974
ANXA5	4	0.31326	1.5592	0.021678	0.20576	0.11895	0.4735
PRKAR1A	4	-0.25137	-1.6766	0.55889	0.92132	0.09363	0.4735
LDHA	4	0.21375	1.2834	0.11356	0.51453	0.19935	0.48201
ZNF571	4	0.10408	1.0178	0.39263	0.83827	0.30876	0.55731
SLC12A6	4	0.22872	1.5809	0.091036	0.46358	0.1139	0.4735
CDY2A	4	0.24623	1.6033	0.070502	0.40941	0.10887	0.4735
EMC3	4	-1.418	-2.7211	0.0050713	0.075836	0.0065056	0.097939
TBC1D7	4	0.4216	1.4997	0.0027345	0.049684	0.13369	0.4735
SP4	4	0.20864	1.6192	0.12221	0.53279	0.1054	0.4735
CCR9	4	0.092287	0.81871	0.43087	0.85743	0.41295	0.64771
STAG1	4	0.2073	1.4801	0.12405	0.53552	0.13884	0.4735
SFSWAP	4	-0.83548	-2.6534	0.054442	0.35448	0.0079686	0.11367
ZNF566	4	0.13726	1.2618	0.28653	0.75738	0.20703	0.48768
Non-Targeting_Control-N649	1	0.25308	0.6246	0.37841	0.8299	0.53224	0.72284
HOXB1	4	0.10418	1.5535	0.39243	0.83827	0.12031	0.4735
SPECC1L	4	0.0020412	0.019204	0.75692	0.97048	0.98468	0.99168
GTF2I	4	-0.37476	-1.5204	0.36583	0.82338	0.12841	0.4735
TMEM158	4	-0.085579	-0.68289	0.94277	0.99413	0.49467	0.70838
PPP1R9A	4	0.21709	1.5089	0.10933	0.50879	0.13132	0.4735
IL5	4	0.2386	1.5915	0.078954	0.43329	0.11149	0.4735
KCTD13	4	-0.22171	-1.128	0.61324	0.93914	0.2593	0.52029
MRPS25	4	-1.5846	-2.8353	0.0021379	0.040991	0.0045786	0.074895
SH3GLB2	4	0.10259	1.0641	0.39765	0.84163	0.28728	0.54013
GALNT7	4	-0.18669	-1.5478	0.68538	0.95703	0.12168	0.4735
RGPD8	4	-0.65349	-1.803	0.1146	0.51566	0.07139	0.47108
MBOAT2	4	0.17314	1.1672	0.19167	0.64539	0.24313	0.50816
OR51A7	4	0.30614	1.5625	0.024661	0.22423	0.11818	0.4735
MUS81	4	-0.45082	-2.2654	0.27276	0.74663	0.023488	0.24091
LYSMD2	4	0.047495	0.2685	0.59007	0.93245	0.78832	0.8763
SOBP	4	-0.10366	-1.375	0.88967	0.98919	0.16912	0.47366
MAB21L1	4	0.20231	1.5858	0.13146	0.55054	0.11278	0.4735
WDR38	4	0.039373	0.29317	0.62015	0.94221	0.76939	0.86462
FAM72B	4	-0.17602	-1.0914	0.70805	0.96154	0.27508	0.53121
GTF2F1	4	-0.57496	-1.7928	0.16353	0.60705	0.073006	0.4735
C12orf45	4	-1.7003	-3.2395	0.0013424	0.030474	0.0011972	0.029214
TMLHE	4	0.044773	0.31915	0.60076	0.9367	0.74961	0.85103
RNF208	4	-0.041827	-0.28399	0.91463	0.99128	0.77642	0.869
ITSN1	4	0.050438	0.54321	0.57972	0.93005	0.58698	0.74171
STX16	4	-0.07217	-0.39816	0.98593	0.9988	0.69052	0.81214
GIGYF1	4	0.080256	0.62646	0.47164	0.88021	0.53101	0.72276
HMMR	4	0.18636	1.2018	0.16184	0.60457	0.22945	0.50045
SCAP	4	-2.5792	-4.1552	0	0	3.2495e-05	0.0025266
CYP19A1	4	0.18262	1.2715	0.16964	0.61543	0.20355	0.48531
YIPF5	4	-0.079422	-0.98393	0.96291	0.99518	0.32515	0.57175
C1orf122	4	-0.22285	-1.3044	0.61115	0.93869	0.19211	0.47873
Non-Targeting_Control-N767	1	0.39318	0.58018	0.14727	0.58181	0.56179	0.72939
FAM198A	4	0.083434	0.97095	0.4607	0.87558	0.33157	0.5777
DERL1	4	-0.30907	-1.9226	0.46229	0.87652	0.054533	0.40797
ZNHIT3	4	-2.1945	-3.8133	0.0002486	0.010823	0.00013712	0.0067429
RNF103	4	0.081735	1.431	0.46617	0.87818	0.15242	0.4735
KRTAP10-5	4	0.094183	1.4632	0.42485	0.85433	0.14341	0.4735
FBXL7	4	0.042934	1.337	0.60672	0.93828	0.18124	0.4762
C9orf139	4	-0.057915	-0.99957	0.96823	0.99571	0.31752	0.56486
RFPL4AL1	4	-0.092119	-1.1638	0.92259	0.99272	0.24449	0.50915
CEP57	4	0.016131	0.19623	0.70422	0.96154	0.84443	0.91246
GSTM5	4	-0.079311	-0.35855	0.96311	0.99518	0.71993	0.83151
ITGAL	4	0.1661	1.0615	0.20902	0.66836	0.28848	0.5408
IGSF5	4	-0.026005	-0.17441	0.85959	0.98575	0.86154	0.92196
Non-Targeting_Control-N961	1	0.1903	0.64527	0.52369	0.90459	0.51875	0.7204
FNBP4	4	-0.17585	-1.8779	0.70865	0.96154	0.060393	0.43152
ZCCHC12	4	0.10517	0.6003	0.38925	0.83679	0.54831	0.72593
IL27RA	4	0.1736	0.99007	0.19087	0.64467	0.32214	0.5693
CCDC61	4	-0.055334	-0.92263	0.95963	0.99518	0.3562	0.60002
ZNF70	4	-0.14994	-0.93173	0.76587	0.97114	0.35147	0.59565
CREB3L2	4	0.29077	1.5503	0.03366	0.27376	0.12107	0.4735
DUSP18	4	-0.10466	-0.78728	0.88599	0.98919	0.43112	0.66379
MTMR11	4	-0.0071228	-0.091987	0.78979	0.97482	0.92671	0.95963
ENDOG	4	-0.14005	-1.7755	0.79014	0.97482	0.075812	0.4735
BAHCC1	4	0.21113	1.0215	0.11759	0.5207	0.30704	0.55605
LOC100129216	4	-0.079187	-0.88882	0.96371	0.99518	0.3741	0.61558
CCSER2	4	0.14263	1.147	0.27211	0.74663	0.25137	0.51451
SYT12	4	0.065487	1.225	0.52434	0.90493	0.22058	0.4961
LUC7L3	4	-2.1412	-4.228	0.0002486	0.010823	2.3576e-05	0.0019923
EDIL3	4	0.13527	0.63937	0.2928	0.76299	0.52258	0.72154
MEIG1	4	0.058847	0.68896	0.54835	0.91618	0.49085	0.70663
AIM2	4	0.18524	1.5734	0.16422	0.6084	0.11562	0.4735
OPHN1	4	0.30033	0.56556	0.027843	0.24316	0.57169	0.73341
RIMBP3C	4	-0.13134	-0.62857	0.8137	0.97921	0.52963	0.72276
DNAJB8	4	0.057452	0.29933	0.55352	0.91951	0.76468	0.86127
SPDYE1	4	-1.1438	-2.7561	0.016755	0.17425	0.005849	0.090215
ULBP1	4	0.21211	1.2906	0.11639	0.51907	0.19683	0.48079
ETV7	4	0.12416	0.81122	0.32591	0.79126	0.41724	0.65155
ELMOD3	4	0.15061	0.87317	0.24984	0.72279	0.38257	0.62265
UGT2A3	4	-0.17537	-1.0198	0.70939	0.96154	0.30783	0.55625
MORF4L1	4	-0.55497	-1.7399	0.1769	0.62399	0.081869	0.4735
LCE1A	4	-0.31384	-1.3384	0.45394	0.87177	0.18077	0.4762
ARHGAP29	4	-0.17548	-1.5245	0.70934	0.96154	0.12739	0.4735
TIGD3	4	-0.18763	-1.9977	0.68379	0.95694	0.045753	0.36809
ZNF335	4	-0.88176	-2.3804	0.045642	0.32098	0.017293	0.19507
IFRD1	4	-0.023767	-0.42391	0.85094	0.9843	0.67163	0.79847
DPPA5	4	-0.1091	-1.2354	0.87461	0.9887	0.21668	0.49349
SPIC	4	-0.040573	-0.24176	0.91026	0.99065	0.80896	0.88954
TMCO3	4	-0.28115	-1.7258	0.50704	0.89684	0.084378	0.4735
GTPBP2	4	-0.16193	-1.2422	0.73833	0.96825	0.21415	0.49196
MAD2L1	4	-1.0424	-2.4389	0.025357	0.22839	0.014731	0.17541
LIG1	4	-0.33271	-2.0781	0.42425	0.85387	0.037704	0.32842
HRH3	4	-0.45109	-1.4432	0.27236	0.74663	0.14897	0.4735
RMDN1	4	0.13577	1.2131	0.29155	0.76225	0.22508	0.49791
FGF20	4	0.082338	1.0802	0.46458	0.87757	0.28003	0.53457
DNAJC19	4	0.01871	0.089379	0.69557	0.9604	0.92878	0.96089
RHBG	4	0.066629	0.74407	0.52051	0.90227	0.45683	0.68433
Non-Targeting_Control-N89	1	0.46824	0.55727	0.078059	0.43061	0.57734	0.73559
SH3RF3	4	0.12464	1.5228	0.32367	0.78804	0.12781	0.4735
GINM1	4	0.10915	1.6656	0.37573	0.82802	0.095795	0.4735
SPN	4	0.27968	1.1374	0.040471	0.3017	0.25538	0.51826
GFM1	4	-1.577	-3.1689	0.0022374	0.042573	0.00153	0.034536
FAM71F1	4	0.040093	1.2218	0.61736	0.94054	0.22177	0.49654
C15orf57	4	-0.34614	-2.0437	0.40546	0.84657	0.040983	0.34518
SNAPC1	4	-1.3492	-2.0026	0.0070601	0.096664	0.045223	0.36588
ZBTB47	4	0.037259	0.32567	0.6279	0.94387	0.74467	0.8485
MRPS22	4	-1.5965	-3.1328	0.0020385	0.04	0.0017316	0.037564
MED16	4	-0.42504	-2.1648	0.30224	0.76891	0.030402	0.28782
MS4A13	4	0.0043092	0.052416	0.74882	0.96859	0.9582	0.97621
Non-Targeting_Control-N372	1	0.090516	0.67903	0.78024	0.97279	0.49712	0.70962
RAB23	4	-0.13385	-1.2453	0.80654	0.97744	0.21302	0.49112
TM4SF20	4	0.049552	0.51454	0.58281	0.93032	0.60688	0.75308
CTSW	4	-0.23597	-0.79673	0.58673	0.93134	0.42561	0.65928
PLLP	4	-0.0014724	-0.01006	0.76955	0.97114	0.99197	0.99519
SCAMP1	4	0.0097889	0.095364	0.72853	0.96643	0.92403	0.95833
ACSM1	4	0.22583	1.4416	0.095162	0.47436	0.14942	0.4735
BRD4	4	-1.465	-2.8545	0.0042758	0.068182	0.0043103	0.072005
BIRC3	4	0.15909	1.0301	0.22831	0.69576	0.30295	0.55188
TNFAIP8L2-SCNM1	4	-0.34264	-1.3647	0.41073	0.84743	0.17234	0.47378
GOLGA7B	4	0.061481	0.35621	0.54005	0.91349	0.72169	0.83247
PLCD4	4	0.15225	1.0305	0.24581	0.71793	0.30279	0.55162
PHOSPHO2-KLHL23	4	0.0047146	0.033049	0.74718	0.96843	0.97364	0.98534
KCTD15	4	0.15094	1.2806	0.24899	0.7212	0.20034	0.48226
ZBTB14	4	0.22915	1.2435	0.09019	0.46087	0.21367	0.49132
KRTAP19-4	4	0.11836	1.3158	0.34555	0.80842	0.18825	0.47771
IGFBPL1	4	-0.05196	-0.63715	0.94829	0.99478	0.52403	0.72208
PTGES3L	4	-0.14746	-0.3813	0.77114	0.97125	0.70298	0.82082
RRP9	4	-1.8024	-2.9576	0.00064635	0.016883	0.0031	0.056921
NDUFB4	4	-1.8806	-3.8509	0.00049719	0.014368	0.00011771	0.0061016
SCNN1B	4	0.2689	1.4191	0.04783	0.32968	0.15588	0.4735
Non-Targeting_Control-N393	1	0.017354	0.70384	0.97017	0.99576	0.48153	0.701
CAB39L	4	-0.0074464	-0.051768	0.79093	0.97482	0.95871	0.97633
RNF7	4	0.42984	1.0326	0.0023865	0.044527	0.30181	0.55095
CALHM2	4	0.046462	0.34284	0.59375	0.93431	0.73172	0.83944
PIGC	4	-0.24344	-1.0177	0.57291	0.927	0.30882	0.55736
NT5C3B	4	-0.04403	-0.2765	0.92174	0.9924	0.78216	0.87234
DNER	4	0.24229	1.3827	0.074827	0.42204	0.16677	0.4735
Non-Targeting_Control-N811	1	0.11097	0.67202	0.72635	0.96541	0.50157	0.71223
TCTN3	3	0.12336	1.377	0.41013	0.84743	0.16852	0.47366
ZBTB8A	4	-0.036971	-0.17603	0.89897	0.98919	0.86027	0.92133
PKD2	4	0.085844	1.2217	0.45264	0.87136	0.22184	0.49654
Non-Targeting_Control-N941	1	0.35281	0.59275	0.20062	0.6591	0.55335	0.7269
CLIC6	4	0.042698	0.37755	0.60787	0.93838	0.70576	0.8228
HRSP12	4	0.0821	1.5834	0.46527	0.87818	0.11332	0.4735
ERCC4	4	-0.15892	-1.2672	0.74449	0.96843	0.20507	0.48658
KRTAP5-1	4	-0.071696	-0.47107	0.98817	0.9988	0.63759	0.77562
ARHGEF15	4	-0.069787	-0.71887	0.99453	0.9992	0.47222	0.69422
AK5	4	0.23714	1.424	0.081142	0.44029	0.15444	0.4735
HPN	4	-0.19132	-0.76834	0.67563	0.95507	0.44228	0.67267
Non-Targeting_Control-N425	1	0.35032	0.5935	0.2042	0.66135	0.55285	0.7269
