Gene	sgRNA	Ts8|beta	Ts8|z	Ts8|p-value	Ts8|fdr	Ts8|wald-p-value	Ts8|wald-fdr
SGK1	6	0.14243	0.84047	0.17541	0.56307	0.40064	0.63588
STRADA	6	-0.12994	-1.3268	0.63177	0.87862	0.18457	0.43254
ABTB2	5	0.12398	0.63169	0.2858	0.68349	0.52759	0.72896
CEBPZ	5	-1.6619	-3.9845	0	0	6.7613e-05	0.0031859
IKZF2	6	0.17314	1.6562	0.10924	0.46579	0.097674	0.33905
neg41	1	0.34214	0.5962	0.22076	0.62072	0.55104	0.73322
LTN1	6	0.10027	1.1225	0.30747	0.69576	0.26167	0.51261
KDM6B	6	-0.29766	-1.8274	0.22219	0.62072	0.067641	0.31407
PARK2	13	0.040241	0.39685	0.36908	0.73565	0.69148	0.82555
CUL2	14	-0.74637	-4.1058	0.00028523	0.0062112	4.0285e-05	0.0022068
IRX6	6	-0.29293	-1.5513	0.23132	0.63113	0.12082	0.36093
neg1	1	0.31875	0.60361	0.25071	0.64775	0.54611	0.73282
ZNF493	5	0.22384	1.7266	0.078152	0.38865	0.084242	0.32935
LNX1	12	-0.092988	-0.96386	0.77724	0.92877	0.33512	0.58107
KLHL25	6	0.15211	1.2	0.1486	0.52727	0.23012	0.4811
GRK4	6	-0.080129	-0.5578	0.8397	0.95771	0.57698	0.74756
KAT6A	6	0.13434	1.0088	0.19823	0.59184	0.31308	0.55732
KALRN	5	-0.0093136	-0.094409	0.8397	0.95771	0.92478	0.96117
neg81	1	0.56223	0.52978	0.047347	0.29643	0.59627	0.76332
ATOH8	6	0.061934	0.82872	0.47176	0.7975	0.40726	0.64224
IKZF4	6	-0.14976	-1.5275	0.56418	0.85112	0.12664	0.36454
HERC3	14	0.0027578	0.033994	0.57387	0.8552	0.97288	0.98753
RPS6KB1	6	-0.12083	-0.60359	0.66629	0.89341	0.54611	0.73282
neg45	1	0.21366	0.63761	0.46207	0.79102	0.52373	0.72798
TRIO	6	-0.031613	-0.20733	0.93725	0.99097	0.83575	0.91385
ASCL4	6	0.1026	0.73927	0.29806	0.69022	0.45974	0.68357
GFI1	4	0.10638	0.97036	0.40673	0.75314	0.33187	0.5779
CDC42BPB	6	-0.12089	-0.54794	0.666	0.89341	0.58373	0.75356
MINA	5	0.21637	1.7418	0.084997	0.41331	0.081547	0.3253
HIF1AN	7	-0.37742	-2.4304	0.096406	0.44474	0.015084	0.17059
SIX6	6	0.098924	1.0956	0.31204	0.69582	0.27323	0.5245
HNF1A	6	-0.13684	-0.9585	0.60839	0.87526	0.33781	0.58131
KCTD4	6	0.039073	0.42433	0.57958	0.85956	0.67133	0.81245
ZBTB9	6	-0.067279	-0.48565	0.89104	0.97233	0.62722	0.78189
KLK12	6	0.075478	0.72039	0.40616	0.75314	0.47129	0.69181
MINK1	6	-0.17969	-1.1856	0.47404	0.79819	0.23576	0.48652
ZFP92	6	0.092355	0.54807	0.33571	0.71837	0.58364	0.75356
ZNF787	6	-0.075733	-0.9295	0.85938	0.96039	0.35263	0.59268
MAST1	6	-0.13714	-0.92694	0.60782	0.87515	0.35396	0.59405
FBXL17	11	-0.0025706	-0.036169	0.65031	0.88548	0.97115	0.98613
LHX5	6	-0.13505	-1.9081	0.61495	0.87622	0.056385	0.30512
TYRO3	6	-0.23824	-1.704	0.33343	0.71806	0.088373	0.3319
DCLK3	6	0.10104	1.1519	0.30348	0.69136	0.24935	0.49784
PAX9	6	0.11884	0.88422	0.2413	0.63973	0.37658	0.61666
TCF19	6	-0.13435	-1.594	0.6158	0.87622	0.11095	0.35292
HOXB3	6	-0.16837	-1.1593	0.50542	0.81153	0.24634	0.49493
ZBTB7A	12	-0.43174	-2.7671	0.015687	0.15027	0.0056552	0.08901
MARK1	6	0.11672	0.94098	0.24843	0.64566	0.34672	0.58724
TRPM6	6	0.010792	0.065741	0.72248	0.91136	0.94758	0.97164
NR1H2	5	-0.082447	-0.65091	0.83771	0.95771	0.51511	0.72412
SCYL2	6	0.0086294	0.15466	0.73018	0.91136	0.87709	0.93669
UBE2G2	9	-0.19006	-1.8533	0.37792	0.73918	0.063839	0.31407
EPHA7	6	0.111	1.2558	0.26925	0.66526	0.2092	0.4587
HDAC4	5	0.087415	1.4458	0.40901	0.75314	0.14823	0.38974
RCOR2	8	-0.021948	-0.23824	0.82801	0.95337	0.8117	0.90127
ZNF568	3	0.18888	1.336	0.23759	0.63761	0.18155	0.43009
TRAF7	22	-0.72849	-4.966	0	0	6.8344e-07	9.216e-05
NPAS1	6	-0.066987	-0.89149	0.89218	0.97233	0.37267	0.61267
TRIB2	6	0.0033305	0.018578	0.75414	0.92128	0.98518	0.9954
PHKG1	6	0.050796	0.69143	0.52396	0.82673	0.48929	0.703
BARX2	6	0.039393	0.46465	0.57815	0.85853	0.64218	0.7939
EIF2AK4	12	-0.19761	-2.1341	0.29264	0.68467	0.032835	0.26228
GTF3C4	6	-1.2822	-3.4376	0	0	0.0005869	0.015589
TTBK1	6	0.078841	0.73181	0.39333	0.74475	0.46429	0.68681
ZNF584	6	-0.18026	-1.4456	0.47205	0.7975	0.14829	0.38974
ZNRF3	8	0.050873	0.89097	0.44153	0.774	0.37295	0.61272
ACVR1B	6	0.10534	0.76158	0.28922	0.68368	0.44631	0.6726
DNAJC2	7	-0.30912	-2.059	0.16857	0.56139	0.039494	0.28536
PSKH2	6	0.25492	1.4257	0.023959	0.19676	0.15396	0.39872
MAFG	6	-0.26033	-1.7059	0.28893	0.68368	0.088034	0.3319
ERCC6	7	0.046358	0.87065	0.49515	0.80866	0.38395	0.62291
PAX6	7	0.087091	0.76511	0.31517	0.69628	0.4442	0.67135
ELP3	7	-1.2445	-4.1765	0	0	2.9603e-05	0.0017591
neg44	1	0.25087	0.62541	0.37963	0.73918	0.5317	0.72898
SIX2	6	-0.24459	-1.2424	0.31974	0.70257	0.21411	0.46654
CDK18	6	-0.0076543	-0.05644	0.82002	0.94979	0.95499	0.97577
ATG4B	6	0.14737	1.2168	0.16315	0.55053	0.22368	0.47242
SIRT2	9	-0.06643	-1.2521	0.93639	0.99097	0.21054	0.46076
TIP60	5	-1.7301	-3.9826	0	0	6.8151e-05	0.0031859
TLX2	6	0.10161	1.2016	0.30063	0.69024	0.22951	0.48038
HOXC8	6	-0.049987	-0.94448	0.97262	0.9965	0.34493	0.58672
CAMKK1	6	0.056608	0.61334	0.49686	0.80986	0.53965	0.73087
PAX5	5	-0.076991	-0.79262	0.85682	0.96039	0.428	0.65843
CTRC	6	-0.16605	-1.152	0.51597	0.81892	0.2493	0.49784
CDIP1	6	-0.24457	-1.8807	0.32002	0.70257	0.06001	0.31124
ZNF696	6	-0.48088	-2.5181	0.053622	0.31864	0.0118	0.14466
TULP2	8	0.074288	1.0374	0.33856	0.71857	0.29956	0.54657
CLK3	6	-0.096484	-0.99948	0.7644	0.92387	0.31756	0.56146
RXRA	7	-0.29397	-1.4052	0.19167	0.58537	0.15995	0.40607
MORF4L1	6	-0.33796	-1.8189	0.16515	0.55566	0.068934	0.31475
FOXC2	6	0.023068	0.18819	0.65716	0.88958	0.85073	0.92086
DYRK1B	6	-0.087379	-0.72244	0.80804	0.94516	0.47002	0.69131
BIRC2	10	-0.045522	-0.61453	0.93811	0.99097	0.53886	0.73087
ESRRA	6	-0.27921	-2.0451	0.25784	0.65271	0.040843	0.29105
ZNF396	9	-0.0058817	-0.066377	0.71164	0.90932	0.94708	0.97149
T	7	0.16111	1.6309	0.11067	0.46579	0.10291	0.34493
SKP1	6	-1.2867	-3.5152	0	0	0.00043942	0.012732
STK36	6	-0.081276	-0.57793	0.83428	0.95682	0.56331	0.73866
DYRK2	6	-0.055069	-0.7447	0.94609	0.99193	0.45646	0.68142
KBTBD4	6	-0.026295	-0.22932	0.90702	0.98057	0.81862	0.90416
TTF2	7	-1.7493	-5.0798	0	0	3.7789e-07	5.5204e-05
POU3F2	6	-0.12066	-1.0394	0.66686	0.89341	0.2986	0.54583
DDR2	6	0.034358	0.15429	0.60411	0.87279	0.87738	0.93669
TERF1	4	-0.6328	-1.8233	0.041358	0.27567	0.068252	0.31475
MEOX2	6	0.077321	1.0089	0.39903	0.748	0.31304	0.55732
SIAH2	12	-0.1177	-1.5311	0.63463	0.87899	0.12575	0.36454
GGTLC2	6	-0.58247	-2.1108	0.020251	0.17531	0.034788	0.26806
CDC42BPG	6	-0.19863	-1.6674	0.42071	0.75992	0.095434	0.33845
CYHR1	9	0.020382	0.18587	0.56959	0.85269	0.85255	0.9214
TNNI3K	6	0.029113	0.39298	0.6275	0.87803	0.69434	0.82792
CTCFL	7	0.10033	1.0367	0.26897	0.66502	0.29989	0.54657
KCNRG	6	0.13499	1.5022	0.19566	0.58783	0.13304	0.37137
ELOC	5	-0.17537	-0.69106	0.51284	0.81698	0.48953	0.703
NEK1	6	-0.26923	-1.161	0.2721	0.6676	0.24564	0.49438
ZFP36L2	12	-0.22288	-2.0533	0.22191	0.62072	0.040047	0.28713
FBXO6	7	-0.048689	-0.69086	0.99401	0.99714	0.48966	0.703
MAST4	6	0.050487	0.38458	0.52596	0.82871	0.70055	0.83174
MAP3K14	6	-0.079121	-0.60343	0.84455	0.96022	0.54622	0.73282
CASP1	6	0.075932	1.6515	0.40473	0.75239	0.098646	0.34108
KLF15	6	-0.18961	-0.41474	0.44467	0.77756	0.67834	0.81642
FOXF2	6	-0.13913	-1.3651	0.60011	0.87025	0.17223	0.41558
THAP2	6	-0.038026	-0.31853	0.96748	0.9956	0.75008	0.86583
TRIB1	6	0.28474	1.4081	0.011409	0.12158	0.15911	0.40482
NCOA1	6	-0.056322	-0.45832	0.94067	0.99099	0.64672	0.79616
MMEL1	6	-0.0070523	-0.068712	0.8166	0.94864	0.94522	0.9711
MARK4	6	-0.035322	-0.17174	0.95465	0.99379	0.86364	0.92767
IRX3	6	0.0089526	0.09714	0.72904	0.91136	0.92262	0.9607
ZNF322	6	-0.10942	-0.93407	0.70964	0.90803	0.35027	0.58984
DPP4	5	0.083621	1.2936	0.42327	0.76035	0.19581	0.44578
CHD4	17	-1.4302	-6.5236	0	0	6.8641e-11	4.8131e-08
ZNF648	6	0.051931	0.49892	0.51825	0.82032	0.61784	0.77723
BUB1B	6	-1.1635	-3.1849	0	0	0.0014478	0.031529
ZNF207	6	-1.2494	-2.7304	0	0	0.0063267	0.096208
ZNF500	7	-0.040505	-0.73732	0.9555	0.99379	0.46093	0.68446
BTBD1	6	-0.14621	-1.6134	0.57587	0.85623	0.10665	0.34848
KLHL22	6	-0.28384	-2.2466	0.24701	0.64531	0.024668	0.22063
neg84	1	0.25089	0.62549	0.37935	0.73918	0.53165	0.72898
TCF7L1	6	-0.75347	-2.2099	0.0034227	0.050847	0.027115	0.23707
SCYL1	6	-0.28353	-1.6206	0.24786	0.64562	0.1051	0.34684
ASB1	14	0.086754	0.7523	0.1526	0.535	0.45187	0.6779
FOXA2	6	0.037749	0.52707	0.58585	0.86194	0.59814	0.76433
TMPRSS5	6	-0.12805	-0.87519	0.6409	0.88097	0.38147	0.62171
ADAMTS17	6	0.087467	0.95854	0.35482	0.72332	0.33779	0.58131
neg15	1	0.34759	0.5945	0.21335	0.61125	0.55218	0.73359
PAK1	6	0.098248	0.3854	0.31432	0.69628	0.69994	0.8313
RAPSN	13	0.084439	1.0677	0.17941	0.56872	0.28567	0.53465
AKT3	6	0.20439	1.547	0.062464	0.34537	0.12185	0.36158
TRIM26	13	-0.1354	-0.74766	0.53195	0.83133	0.45466	0.68012
TRIM43	10	-0.23134	-1.745	0.23588	0.63566	0.080981	0.3253
43533	8	-0.34895	-2.4204	0.097832	0.44778	0.015502	0.17308
ARID3C	6	-0.20559	-1.8499	0.40131	0.74867	0.064332	0.31407
PSMA3	6	-0.3301	-1.3286	0.17798	0.56727	0.18397	0.43176
EPHB4	6	-0.20841	-1.6596	0.39418	0.74475	0.097002	0.33905
JADE3	12	0.081825	0.94479	0.20907	0.6088	0.34477	0.58672
RHOBTB3	6	0.1249	1.4841	0.2259	0.62658	0.13779	0.3768
ZNF239	6	-0.074663	-0.54396	0.86423	0.96039	0.58647	0.75593
HEY1	5	0.29606	1.6269	0.017114	0.15927	0.10376	0.34596
MEIS3	7	-0.56476	-2.443	0.013691	0.13636	0.014567	0.16582
CTCF	7	-1.3246	-4.2961	0	0	1.7379e-05	0.0011948
HOXB5	6	-0.074656	-0.41746	0.86423	0.96039	0.67634	0.81585
MLLT1	6	0.054396	0.42829	0.50599	0.81153	0.66844	0.81008
KLHL14	6	0.00031559	0.0030682	0.77325	0.92715	0.99755	1
KLHL23	6	0.054389	0.53181	0.50599	0.81153	0.59486	0.76278
MAP3K5	6	0.14856	1.8079	0.16087	0.54917	0.070624	0.31598
OLIG1	6	-0.12661	-1.2498	0.64632	0.88387	0.21138	0.46232
PDZRN4	9	-0.10312	-0.79773	0.74558	0.91848	0.42503	0.65556
PRPF19	17	-2.0999	-8.1823	0	0	2.7848e-16	9.7634e-13
CPQ	6	0.11538	0.87761	0.25328	0.65007	0.38016	0.62058
ZNF653	6	-0.03734	-0.31364	0.96264	0.99441	0.75379	0.86678
TRIM50	8	0.0031961	0.036077	0.69367	0.90263	0.97122	0.98613
TFDP1	6	-0.51521	-1.997	0.039932	0.2682	0.045828	0.29749
POU4F1	6	-0.01441	-0.21573	0.8514	0.96039	0.8292	0.91051
PIM1	6	-0.2453	-0.68772	0.31774	0.69931	0.49163	0.70497
PRMT5	6	-1.4479	-4.1343	0	0	3.561e-05	0.0020467
SOCS6	6	0.42953	1.7384	0	0	0.082137	0.3253
GLIS3	6	0.19623	1.1019	0.073873	0.37536	0.2705	0.52219
ARID1A	6	-0.57707	-2.7278	0.021392	0.18293	0.0063768	0.096366
ZGLP1	6	-0.0095444	-0.35389	0.82772	0.95335	0.72342	0.84741
TFAP2B	7	0.096978	1.0026	0.2818	0.67904	0.31605	0.56072
STK35	6	-0.018741	-0.18845	0.86623	0.96047	0.85053	0.92086
CASK	6	0.35504	1.7525	0.0022818	0.037559	0.079692	0.32406
PRSS55	6	0.070053	0.81322	0.43069	0.76572	0.41609	0.64807
ZNF418	6	0.20021	1.6324	0.06931	0.36527	0.1026	0.34493
IRX2	6	0.090598	0.6634	0.34227	0.71857	0.50707	0.71743
POMK	4	0.25997	1.5795	0.065602	0.35494	0.11423	0.35504
ANAPC16	6	-0.10702	-1.2041	0.72162	0.91136	0.22856	0.47926
CASP14	6	-0.059123	-0.51076	0.92898	0.99087	0.60952	0.77064
AKT2	6	-0.31269	-2.1324	0.20023	0.59391	0.032975	0.26228
TCF15	6	0.12312	0.75132	0.23046	0.63113	0.45246	0.6785
CAPN11	6	0.11546	1.6387	0.25299	0.64982	0.10129	0.34469
LIN28B	2	0.14442	1.1381	0.4749	0.79819	0.25507	0.50378
ZNF765	4	0.21481	1.6757	0.12293	0.48756	0.0938	0.33711
CAMK4	6	0.056205	0.78159	0.49857	0.81005	0.43446	0.66362
SIX5	6	-0.50921	-2.1381	0.042784	0.28195	0.03251	0.26202
NLN	6	0.032302	0.60152	0.61352	0.87622	0.54749	0.7332
GCM1	6	-0.048005	-0.41871	0.98346	0.99714	0.67543	0.81562
TNFAIP1	5	0.029226	0.28063	0.6603	0.8921	0.77899	0.88359
MAPK6	6	-0.047658	-0.20188	0.98488	0.99714	0.84001	0.91604
neg85	1	0.24591	0.62726	0.39019	0.74475	0.53049	0.72898
MAPK3	6	-0.38546	-1.7177	0.11694	0.47619	0.085853	0.33
HOXA1	6	0.043627	0.27895	0.55448	0.84265	0.78028	0.88371
SALL3	6	0.027691	0.3252	0.63263	0.87899	0.74503	0.86282
SPDEF	6	0.078589	1.3855	0.3939	0.74475	0.16589	0.41104
NEK6	6	0.21092	1.3385	0.055619	0.32343	0.18073	0.4287
ELOB	6	-0.66672	-1.6965	0.0094124	0.10577	0.089794	0.33412
TRIB3	6	-0.19245	-2.1453	0.43868	0.77204	0.031926	0.2591
PAX7	9	-0.036725	-0.601	0.89304	0.97266	0.54784	0.73322
LIMK1	6	0.05625	0.57133	0.49857	0.81005	0.56777	0.73973
KCTD14	6	0.027337	0.39398	0.6352	0.87899	0.69359	0.82769
GATA2	5	0.051185	0.61524	0.5599	0.84576	0.5384	0.73087
FOXE3	6	-0.099623	-1.0563	0.75442	0.92128	0.29084	0.5393
ZNF473	6	0.11988	1.0737	0.23902	0.63823	0.28298	0.53239
CDC20	7	-1.2952	-3.4383	0	0	0.00058528	0.015589
STK32A	6	0.089999	0.80764	0.34427	0.71857	0.4193	0.65162
HIPK4	6	-0.31591	-1.2893	0.19624	0.58854	0.19728	0.44726
ZNF791	6	0.11474	0.85713	0.25528	0.65186	0.39137	0.62687
CAMK2G	6	0.028035	0.15046	0.63035	0.87803	0.8804	0.93763
JMJD1C	6	-0.14901	-1.787	0.56674	0.85169	0.073935	0.31751
RIOK1	6	-1.3978	-3.4114	0	0	0.00064622	0.016537
JUNB	6	-0.67269	-2.7533	0.0079863	0.094595	0.005899	0.091513
RFX6	5	0.063774	0.58237	0.50542	0.81153	0.56032	0.73735
PHOX2B	6	0.031583	0.1359	0.61552	0.87622	0.8919	0.94315
PRKCZ	6	0.022976	0.17131	0.65744	0.88962	0.86398	0.92776
UBE2V2	7	-0.12467	-0.87365	0.64689	0.88387	0.38231	0.6219
FOXB2	6	-0.057465	-0.89059	0.93582	0.99097	0.37315	0.61277
SIRT3	5	0.002681	0.044544	0.78266	0.93225	0.96447	0.98225
KCNC1	6	-0.095539	-0.87136	0.76897	0.92593	0.38356	0.62257
MAP2K2	6	-0.38335	-1.4103	0.11979	0.48225	0.15846	0.40434
TFAP2A	7	0.06024	0.40781	0.42983	0.76536	0.68341	0.82141
STK4	6	-0.11542	-0.87199	0.68654	0.90049	0.38322	0.6223
PDGFRB	6	0.0086165	0.10406	0.73018	0.91136	0.91713	0.95812
FOSL2	5	-0.18156	-1.2379	0.49315	0.80866	0.21575	0.46735
ZSCAN29	7	0.11629	0.97991	0.21649	0.61557	0.32713	0.57374
NEK2	6	-0.1651	-0.83012	0.51854	0.8204	0.40647	0.6414
ZNF34	6	-0.053036	-0.30541	0.95636	0.99379	0.76006	0.87098
BHLHE23	6	0.16206	1.4544	0.12921	0.49454	0.14583	0.38797
Rosa26	1	0.44874	0.56355	0.10211	0.45431	0.57306	0.74385
DMRTB1	6	-0.052598	-0.50251	0.95836	0.99379	0.61531	0.77516
HOXA3	6	-0.050684	-0.29953	0.96777	0.9956	0.76454	0.87397
PIAS4	10	-0.34041	-2.0157	0.06332	0.34742	0.043827	0.29565
CNDP2	6	0.045178	0.61753	0.54592	0.83654	0.53688	0.73087
KLF11	6	0.025876	0.81361	0.64176	0.88097	0.41587	0.64807
POU6F1	6	0.030194	0.83163	0.62379	0.87761	0.40562	0.64059
TRIM61	4	-0.13431	-0.90759	0.67598	0.89434	0.3641	0.60479
FOSL1	6	-0.73597	-3.2048	0.0037079	0.053061	0.0013517	0.02962
ELMSAN1	6	-0.12511	-1.2374	0.65031	0.88548	0.21595	0.46735
KCNA5	6	0.017789	0.15061	0.68483	0.89891	0.88028	0.93763
SP3	5	-0.25571	-2.1279	0.32173	0.70456	0.033343	0.26448
BTK	6	0.17956	1.3909	0.098973	0.44859	0.16426	0.40831
FBXO15	4	0.079509	0.52315	0.50742	0.81233	0.60087	0.76578
FOXO3	6	0.081956	0.7679	0.37992	0.73918	0.44255	0.66993
HSF4	7	-0.19538	-1.8634	0.3976	0.74745	0.06241	0.31407
HOXB2	6	-0.032425	-0.28415	0.94181	0.991	0.7763	0.88195
BUB1	6	-1.1038	-3.0947	0	0	0.0019699	0.040389
PRKX	6	-0.017068	-0.20467	0.85967	0.96039	0.83783	0.9148
ZSCAN26	6	0.11745	1.2353	0.24672	0.64504	0.21671	0.46815
KCNG3	6	-0.13112	-1.3164	0.62892	0.87803	0.18803	0.43542
RFX5	6	-0.035977	-0.76674	0.95665	0.99379	0.44324	0.67069
MZF1	6	-0.44356	-2.4021	0.071592	0.37113	0.016299	0.17929
ZNF546	6	0.08511	1.2389	0.36537	0.73314	0.21537	0.46735
SETD8	5	-1.4267	-2.7223	0	0	0.0064822	0.097122
STK19	6	-0.1891	-1.2602	0.44638	0.77932	0.20761	0.4575
SP6	6	-0.11109	-0.86278	0.70051	0.90438	0.38826	0.6249
THOP1	6	-0.21526	-1.4873	0.37935	0.73918	0.13693	0.37652
HECTD3	12	-0.15589	-1.5664	0.44752	0.77943	0.11725	0.3578
ZBTB4	12	0.059441	0.96139	0.29977	0.69024	0.33635	0.58131
ZNF215	6	0.016259	0.13336	0.69481	0.90263	0.89391	0.94404
LATS1	6	0.39938	1.0664	0.00057045	0.011696	0.28624	0.53465
OVOL3	6	-0.14176	-1.2772	0.59099	0.86514	0.20155	0.45123
ZBED1	6	0.10284	1.0435	0.2972	0.68915	0.29673	0.54325
YOD1	6	0.078677	0.70415	0.39361	0.74475	0.48134	0.69821
TRAF4	11	-0.22189	-2.3424	0.23588	0.63566	0.019162	0.19473
GCM2	6	0.14031	0.93893	0.17912	0.56872	0.34777	0.5876
neg74	1	0.40115	0.57784	0.14746	0.52589	0.56337	0.73866
ECEL1	6	0.11493	1.0929	0.25442	0.65062	0.27442	0.5245
UBE2D1	7	0.1498	2.0571	0.13092	0.49675	0.039672	0.28561
neg89	1	0.69204	0.49308	0.017969	0.16279	0.62196	0.77934
HR	6	-0.080551	-1.376	0.83913	0.95771	0.16883	0.41221
METAP2	6	-1.4276	-3.8154	0	0	0.00013597	0.0052385
SIK1	6	0.098169	0.86524	0.31489	0.69628	0.3869	0.62396
UNKL	8	-0.070337	-0.75552	0.8976	0.9734	0.44994	0.67616
neg69	1	0.13148	0.66529	0.66857	0.89341	0.50587	0.71743
CCNB1IP1	6	-0.16096	-1.1073	0.53109	0.83088	0.26816	0.5197
ZNF311	6	0.14758	0.79547	0.16315	0.55053	0.42634	0.65646
RNF207	9	-0.12476	-1.2352	0.63719	0.87918	0.21674	0.46815
PRSS27	5	-0.10567	-1.3215	0.73959	0.91593	0.18634	0.43408
BHLHE22	6	0.060722	0.43887	0.47718	0.79819	0.66075	0.80521
MIS18BP1	6	-1.4053	-4.2313	0	0	2.3233e-05	0.001429
PHF21B	6	-0.043892	-0.39803	0.99572	0.99714	0.69061	0.8255
WNK1	6	-1.0868	-2.9724	0	0	0.0029545	0.055098
neg63	1	0.35409	0.59255	0.20508	0.60319	0.55349	0.73432
MMP28	6	0.012784	0.15731	0.71221	0.90932	0.875	0.93669
USP39	5	-0.92138	-2.8859	0.0022818	0.037559	0.0039035	0.068773
MBTPS1	6	-1.0231	-3.074	0	0	0.0021122	0.042559
ANPEP	6	0.042864	0.66463	0.55876	0.84549	0.50628	0.71743
TCF21	6	-0.11839	-0.94908	0.67456	0.89388	0.34258	0.58515
SMG1	6	-0.54049	-2.0733	0.030804	0.22833	0.038144	0.28167
NR1I2	6	-0.16683	-1.6529	0.51284	0.81698	0.09835	0.34051
MET	6	-0.092017	-0.62039	0.78523	0.93227	0.535	0.73042
KLHL38	6	-0.064876	-0.89527	0.90217	0.97623	0.37064	0.6105
ZBTB39	6	-0.20188	-1.5478	0.41187	0.75326	0.12167	0.36158
BTBD11	6	0.083491	0.83412	0.37365	0.73826	0.40421	0.63896
SOX17	6	0.060422	0.48099	0.47946	0.79933	0.63052	0.78391
E2F3	6	-0.32532	-2.2721	0.18796	0.57844	0.023081	0.20964
UBE2R2	7	-0.08638	-1.1208	0.82002	0.94979	0.26239	0.51337
neg87	1	0.13628	0.66349	0.65317	0.8876	0.50702	0.71743
KCTD11	6	-0.42194	-2.415	0.088135	0.42271	0.015737	0.17516
UBE2C	8	-1.1531	-4.3265	0	0	1.5152e-05	0.0011129
TRIM10	11	0.11508	1.4811	0.1138	0.46886	0.13858	0.37692
TSC22D4	6	-0.31904	-1.8294	0.19395	0.58783	0.067346	0.31407
BAP1	6	-0.97097	-3.0467	0	0	0.0023134	0.045059
neg100	1	0.55999	0.53048	0.048488	0.29982	0.59578	0.76317
NEUROD2	7	-0.042751	-0.41729	0.96349	0.99441	0.67647	0.81585
PITX1	6	0.0025359	0.037453	0.75841	0.92297	0.97012	0.98587
CDC23	14	-1.8265	-6.1238	0	0	9.1384e-10	4.577e-07
neg2	1	0.21019	0.63875	0.47205	0.7975	0.52299	0.72798
PSMB3	4	-1.7076	-2.9084	0	0	0.0036325	0.065836
ZKSANT2	7	0.17362	1.0941	0.087849	0.42192	0.2739	0.5245
MAP3K8	6	0.2146	1.519	0.051911	0.31218	0.12877	0.36672
PSMB4	5	-2.0948	-4.2352	0	0	2.284e-05	0.001429
HEY2	1	-0.172	-0.77428	0.63006	0.87803	0.43877	0.66622
neg50	1	0.29285	0.61183	0.29407	0.68642	0.54065	0.73087
HOXB4	6	-0.18465	-1.2125	0.46207	0.79102	0.22533	0.47484
ATM	6	-0.2595	-1.7892	0.28979	0.68368	0.073582	0.31751
FOXD4L5	4	-1.4256	-3.2849	0	0	0.0010201	0.023844
VAX1	6	-0.35253	-2.1774	0.15174	0.53414	0.029454	0.24764
ZNF517	6	-0.13803	-0.89775	0.60468	0.87279	0.36932	0.60939
CARHSP1	6	-0.09388	-1.4974	0.77496	0.92762	0.13429	0.37215
DMBX1	6	0.046513	0.48682	0.54164	0.83377	0.62639	0.78189
MESP1	6	-0.062664	-0.62045	0.91386	0.98494	0.53496	0.73042
DSTYK	6	0.052201	1.0215	0.5174	0.8197	0.30702	0.55467
PLK1	6	-1.6111	-3.6617	0	0	0.00025054	0.0079853
BHLHE40	6	0.040043	1.1953	0.57444	0.8552	0.23197	0.4839
WNK4	6	-0.095441	-0.64102	0.76897	0.92593	0.52151	0.72786
UBE2Q1	7	-0.1462	-1.6088	0.56646	0.85169	0.10766	0.34848
CERS4	6	-0.25637	-1.9614	0.29835	0.69024	0.049831	0.30409
SPIN2B	4	0.31005	1.3967	0.023388	0.19477	0.16252	0.40806
DAPK3	6	-0.02786	-0.22888	0.91386	0.98494	0.81896	0.90416
ZNF593	6	-0.18299	-1.8495	0.46549	0.7931	0.06439	0.31407
ZMIZ2	7	-0.12071	-2.099	0.66657	0.89341	0.035816	0.27346
CDKL1	6	-0.23957	-1.9578	0.32972	0.71182	0.050253	0.30409
USP22	6	-0.18741	-1.5618	0.4518	0.78261	0.11833	0.3578
SOX7	6	0.16923	1.6963	0.1158	0.4743	0.089824	0.33412
IRAK2	6	0.071096	1.0253	0.42442	0.76035	0.3052	0.55244
TRIM6-TRIM34	1	0.43849	0.56673	0.11067	0.46579	0.5709	0.74187
STK24	6	0.40949	1.5437	0.00057045	0.011696	0.12267	0.36204
GBX2	6	-0.25027	-1.9002	0.30861	0.69576	0.057411	0.30661
SBK3	6	-0.025056	-0.20514	0.89846	0.97372	0.83746	0.9148
TCF7L2	6	-1.1106	-3.4891	0	0	0.00048471	0.013739
NR2F2	6	-0.11165	-1.2376	0.69909	0.90343	0.21587	0.46735
MATK	6	0.090686	0.5588	0.3417	0.71857	0.5763	0.74746
LMTK2	6	0.05322	0.71483	0.51141	0.81611	0.47471	0.69464
ZNF45	6	0.10549	1.1285	0.28836	0.68368	0.25911	0.50922
NFE2L2	5	-0.17713	-1.2063	0.50599	0.81153	0.2277	0.47803
ID3	6	-0.00202	-0.026378	0.78637	0.93236	0.97896	0.9914
MSH6	6	-0.24258	-2.0783	0.32373	0.70647	0.037686	0.27975
AFG3L2	6	-1.6896	-4.3061	0	0	1.6618e-05	0.0011891
HOXC5	6	0.10572	1.2613	0.28808	0.68368	0.20719	0.4575
PHKG2	6	-0.31712	-1.6572	0.19452	0.58783	0.097476	0.33905
TOPORS	3	-0.081564	-0.72875	0.83428	0.95682	0.46615	0.68819
ICK	6	-0.0009244	-0.0054475	0.77981	0.93025	0.99565	1
