Gene	sgRNA	Ts18|beta	Ts18|z	Ts18|p-value	Ts18|fdr	Ts18|wald-p-value	Ts18|wald-fdr
BTBD17	6	0.17305	0.48936	0.46246	0.85767	0.62459	0.82354
BTBD18	6	-0.035624	-0.15733	0.9508	0.98847	0.87499	0.94763
BTBD19	6	0.54194	1.6392	0.045791	0.37529	0.10117	0.53023
BTBD2	6	0.14639	0.43392	0.51365	0.87458	0.66434	0.83902
BTBD3	6	-0.22739	-0.91877	0.60865	0.90181	0.35822	0.64956
BTBD6	6	-0.14622	-0.73148	0.78641	0.94401	0.46449	0.73531
BTBD7	12	0.18295	1.1575	0.28271	0.77114	0.24707	0.57721
BTBD8	12	0.28649	1.7247	0.10922	0.56305	0.084587	0.51455
BTBD9	6	0.2181	1.1514	0.37685	0.79867	0.24956	0.57994
C17orf49	6	-0.022847	-0.13705	0.91439	0.97988	0.89099	0.95176
CBX1	6	-0.52932	-2.1397	0.20478	0.72144	0.032382	0.31579
CBX2	6	-0.73669	-1.6891	0.070535	0.4697	0.091199	0.51459
CBX3	6	-0.473	-1.9525	0.25683	0.7533	0.050874	0.394
CBX4	6	-1.029	-2.1027	0.017634	0.21379	0.035493	0.32636
CBX5	6	0.28178	0.99724	0.27929	0.76839	0.31865	0.61419
CBX6	6	-0.014624	-0.047954	0.89363	0.97457	0.96175	0.98472
CBX7	6	-0.038957	-0.14362	0.9616	0.99151	0.8858	0.94866
CBX8	6	0.29092	1.0571	0.26877	0.76083	0.29049	0.59692
CCIN	6	0.63082	1.042	0.021047	0.23344	0.2974	0.60096
CDY2A	6	0.44377	1.5045	0.1021	0.55778	0.13245	0.54277
CDYL	6	0.51226	1.3201	0.059443	0.44186	0.18681	0.54748
CDYL2	6	0.24192	0.74228	0.33703	0.79053	0.45792	0.73213
CRAMP1	6	-0.66347	-1.8306	0.10722	0.56213	0.067158	0.4624
CXXC1	12	-0.70621	-2.8914	0.014221	0.18248	0.0038353	0.071728
CXXC4	6	0.34254	1.4263	0.1971	0.7057	0.15379	0.54748
CXXC5	6	0.11609	0.4276	0.57736	0.89152	0.66894	0.84081
DIDO1	6	-0.71682	-1.9209	0.082765	0.51134	0.054743	0.40952
DMAP1	6	-3.1754	-5.5047	0	0	3.6971e-08	6.4994e-06
DNMT1	15	-1.3911	-4.5928	0	0	4.3732e-06	0.00028474
DNMT3A	6	0.28648	1.3879	0.27275	0.7633	0.16516	0.54748
DNMT3B	12	-0.29957	-1.8189	0.31968	0.7811	0.068929	0.46919
DPF1	12	-0.34273	-1.6706	0.24346	0.7401	0.094803	0.51996
DPF2	12	-0.14995	-1.1516	0.70364	0.92245	0.2495	0.57994
DPF3	6	-0.25458	-1.2965	0.55944	0.88705	0.19481	0.55017
ELMSAN1	6	-0.37971	-1.4339	0.36234	0.79591	0.15159	0.54748
ENC1	6	0.17702	0.41865	0.45535	0.85341	0.67548	0.84436
FBXL19	31	-0.79046	-4.8253	0	0	1.3977e-06	0.00011986
FMR1	6	0.34613	1.2836	0.19283	0.69681	0.19927	0.55341
FXR1	6	0.28067	0.92624	0.28185	0.77061	0.35432	0.64595
FXR2	6	0.38534	1.5533	0.15643	0.6548	0.12035	0.53849
G2E3	22	-0.31148	-2.4459	0.1806	0.6806	0.014451	0.18683
GAN	6	0.030038	0.094945	0.78043	0.9433	0.92436	0.96679
GDAP2	6	0.21822	0.67984	0.37685	0.79867	0.49661	0.75971
GLYR1	6	0.55952	1.6685	0.039249	0.34673	0.095223	0.51996
GMCL1	6	-0.58764	-1.4979	0.15358	0.64982	0.13416	0.54285
GON4L	6	-0.9431	-2.2199	0.025597	0.26786	0.026427	0.28048
H2AFY	6	-0.21269	-0.63117	0.6405	0.90482	0.52793	0.77406
H2AFY2	6	0.53746	1.1518	0.047782	0.3871	0.24941	0.57994
HDGF	6	-0.11017	-0.46602	0.87031	0.96408	0.6412	0.82853
HDGFL1	6	-0.39091	-2.1632	0.34784	0.79261	0.030523	0.30575
IBTK	12	0.068989	0.60219	0.57082	0.89081	0.54705	0.78329
ING1	6	-0.60296	-1.5139	0.1442	0.64115	0.13004	0.54038
ING2	6	0.6529	1.4015	0.017634	0.21379	0.16108	0.54748
ING3	6	-1.0716	-2.0018	0.014221	0.18248	0.045301	0.37138
ING4	6	0.37659	1.196	0.16325	0.65795	0.23168	0.56642
ING5	6	-0.123	-0.37003	0.83931	0.95816	0.71136	0.86098
INTS12	6	-0.08967	-0.26451	0.91923	0.98118	0.79139	0.90237
IPP	6	0.35261	1.3309	0.18714	0.69045	0.18321	0.54748
IVNS1ABP	6	0.42301	1.1541	0.12116	0.60282	0.24847	0.57894
JADE1	12	0.18636	0.99299	0.27332	0.7633	0.32071	0.61686
JADE2	6	0.21441	1.1681	0.38766	0.80842	0.24278	0.57638
JADE3	12	0.12505	1.0321	0.41724	0.82975	0.30202	0.6033
KAT5	6	-1.4051	-2.823	0.0028441	0.054645	0.0047578	0.083411
KAT6A	6	-0.13887	-0.40571	0.80148	0.9483	0.68496	0.84793
KAT6B	12	-0.16152	-1.2303	0.66553	0.90839	0.21858	0.55851
KAT8	6	-2.4905	-2.3327	0	0	0.019665	0.23202
KBTBD11	6	0.29977	0.77381	0.25739	0.7533	0.43904	0.71486
KBTBD12	6	0.64663	1.1624	0.018203	0.21695	0.24507	0.57713
KBTBD13	6	-0.20208	-1.0761	0.66866	0.90948	0.28188	0.59041
KBTBD2	6	0.085355	0.27691	0.64989	0.90839	0.78185	0.89971
KBTBD3	6	0.22338	0.82978	0.36803	0.79633	0.40666	0.6918
KBTBD4	6	-0.35867	-1.6439	0.39278	0.81475	0.1002	0.5282
KBTBD6	6	-0.38009	-1.5503	0.36177	0.79591	0.12107	0.53849
KBTBD7	6	0.027515	0.16183	0.78726	0.94407	0.87144	0.94596
KBTBD8	6	0.19126	1.0435	0.43089	0.84091	0.29671	0.60024
KCNA1	6	-0.14683	-0.69069	0.78385	0.94391	0.48976	0.75502
KCNA10	6	-0.12626	-0.66883	0.83077	0.95615	0.5036	0.76389
KCNA2	6	0.16372	0.65086	0.47952	0.86249	0.51514	0.76976
KCNA3	6	0.23172	1.0116	0.35239	0.79288	0.31171	0.60859
KCNA4	6	0.13921	0.38757	0.53043	0.88447	0.69833	0.85403
KCNA5	6	-0.12205	-0.35811	0.84101	0.95882	0.72026	0.86787
KCNA6	6	0.082053	0.30757	0.657	0.90839	0.75841	0.89123
KCNB1	6	-0.19823	-1.1208	0.67548	0.91346	0.26237	0.58501
KCNB2	6	0.26191	1.0739	0.30717	0.77347	0.28287	0.59098
KCNC1	6	0.24309	1.0268	0.33504	0.7905	0.30452	0.60341
KCNC2	6	0.035645	0.13689	0.7682	0.94114	0.89112	0.95176
KCNC3	6	-0.26375	-1.0597	0.54437	0.88447	0.2893	0.59555
KCNC4	6	0.89977	1.2593	0.00056883	0.015625	0.20792	0.55417
KCND1	6	0.30122	1.0203	0.25455	0.7533	0.30758	0.60548
KCND2	6	0.097053	0.50936	0.62088	0.90482	0.6105	0.81645
KCND3	6	-0.070398	-0.26854	0.96729	0.99185	0.78828	0.90083
KCNG1	6	-0.27662	-1.2928	0.51962	0.87963	0.19607	0.55098
KCNG2	6	-0.0090026	-0.051233	0.87742	0.96799	0.95914	0.98397
KCNG3	6	0.11134	0.55192	0.58732	0.892	0.581	0.80084
KCNG4	6	0.091059	0.38665	0.63424	0.90482	0.69902	0.85418
KCNRG	6	0.18929	0.75341	0.43259	0.84237	0.4512	0.72407
KCNS1	6	-0.42336	-1.6082	0.30717	0.77347	0.10779	0.53781
KCNS2	6	-0.4284	-1.6092	0.30404	0.77347	0.10758	0.53781
KCNS3	6	-0.14655	-0.93867	0.78498	0.94391	0.3479	0.63889
KCNV1	6	0.093767	0.34594	0.62656	0.90482	0.72939	0.87258
KCNV2	6	0.31517	1.2306	0.23294	0.73647	0.21848	0.55851
KCTD1	6	0.1356	0.66377	0.53527	0.88447	0.50684	0.76527
KCTD10	6	-0.35717	-1.201	0.39562	0.81642	0.22974	0.56573
KCTD11	6	-0.42637	-1.5549	0.30518	0.77347	0.11997	0.53849
KCTD12	6	0.20441	0.76527	0.40301	0.81776	0.44411	0.71879
KCTD13	6	-0.37018	-1.2886	0.37543	0.79855	0.19755	0.55268
KCTD14	6	0.30394	0.98899	0.24972	0.74723	0.32267	0.61795
KCTD15	6	0.37419	1.6845	0.16468	0.65795	0.092087	0.51459
KCTD16	6	-0.34772	-1.3382	0.407	0.8211	0.18082	0.54748
KCTD17	6	0.16666	0.44743	0.47383	0.85921	0.65456	0.8338
KCTD18	6	-0.36013	-1.4982	0.39135	0.81372	0.13409	0.54285
KCTD19	12	-0.18774	-1.282	0.59954	0.89779	0.19983	0.55373
KCTD2	6	-0.49671	-2.1037	0.23493	0.73647	0.035404	0.32636
KCTD21	6	0.052074	0.23819	0.73009	0.93108	0.81174	0.91415
KCTD3	6	-0.22565	-1.3294	0.61149	0.90209	0.1837	0.54748
KCTD4	6	0.47227	1.0144	0.083333	0.51134	0.31039	0.60852
KCTD5	6	-1.1705	-2.7009	0.0096701	0.1453	0.0069162	0.1076
KCTD6	6	-0.0092665	-0.032545	0.87742	0.96799	0.97404	0.99039
KCTD7	6	-0.87167	-2.8177	0.036689	0.33333	0.0048368	0.083411
KCTD8	6	-0.20067	-0.77096	0.67093	0.91049	0.44073	0.71675
KCTD9	6	-0.26149	-0.75257	0.54693	0.88447	0.45171	0.72422
KEAP1	6	0.048544	0.33061	0.73862	0.93554	0.74094	0.87952
KLHL1	6	0.12584	0.63457	0.55461	0.88705	0.52571	0.77319
KLHL10	6	-0.44811	-1.5744	0.28385	0.77125	0.11539	0.53849
KLHL11	6	0.13357	1.0456	0.53868	0.88447	0.29575	0.59996
KLHL12	6	0.28432	1.2657	0.27588	0.76397	0.20563	0.55417
KLHL13	6	0.48692	1.6384	0.07281	0.47584	0.10134	0.53023
KLHL14	6	-0.060791	-0.37073	0.98862	0.99742	0.71084	0.86066
KLHL15	6	0.48749	1.396	0.072241	0.47477	0.16271	0.54748
KLHL17	6	-0.22492	-0.77511	0.6132	0.90209	0.43828	0.71486
KLHL18	6	0.45549	1.2229	0.09471	0.54412	0.22137	0.56156
KLHL2	6	0.21445	0.48966	0.38766	0.80842	0.62438	0.82354
KLHL20	6	-0.073981	-0.3011	0.95819	0.99147	0.76334	0.89317
KLHL21	6	-0.35035	-1.173	0.40301	0.81776	0.24078	0.57512
KLHL22	6	-0.51123	-1.7115	0.22156	0.73283	0.086986	0.51459
KLHL23	6	0.47136	1.1766	0.083902	0.51215	0.23935	0.57495
KLHL24	6	-0.29603	-0.96275	0.48777	0.86339	0.33567	0.62712
KLHL25	6	1.0072	1.2542	0.00056883	0.015625	0.20978	0.55417
KLHL26	6	0.064519	0.30302	0.69653	0.91985	0.76187	0.89248
KLHL28	6	0.10121	0.39502	0.61064	0.90209	0.69283	0.85115
KLHL29	6	-0.49622	-1.7971	0.23606	0.73647	0.072325	0.48167
KLHL3	6	-0.021862	-0.14567	0.91212	0.97954	0.88418	0.94866
KLHL30	6	0.3415	0.97961	0.19909	0.7085	0.32728	0.62172
KLHL31	6	0.23591	0.63631	0.3467	0.79104	0.52458	0.77314
KLHL32	6	-0.025611	-0.076762	0.92093	0.98181	0.93881	0.97285
KLHL34	6	0.46867	1.1357	0.085324	0.51448	0.2561	0.58243
KLHL35	6	-0.28842	-0.79555	0.50114	0.86824	0.42629	0.71
KLHL36	6	0.16303	0.46581	0.48094	0.86249	0.64135	0.82853
KLHL38	6	-0.047062	-0.20785	0.97952	0.99452	0.83534	0.92613
KLHL4	6	0.26935	0.8471	0.29807	0.77347	0.39694	0.68213
KLHL40	6	-0.28442	-1.3881	0.50427	0.86912	0.1651	0.54748
KLHL41	6	-0.14523	-0.65575	0.78953	0.9448	0.51199	0.76798
KLHL5	6	-0.05968	-0.58628	0.99261	0.99828	0.55769	0.7902
KLHL6	6	-0.46251	-1.0851	0.26564	0.75789	0.27787	0.58804
KLHL7	6	0.11541	0.49464	0.57821	0.89167	0.62085	0.82303
KLHL8	6	0.29465	1.7872	0.26451	0.75789	0.073908	0.48537
KLHL9	6	0.014133	0.046813	0.81797	0.95295	0.96266	0.98479
KMT2E	6	-0.43208	-1.4743	0.30063	0.77347	0.1404	0.54621
L3MBTL2	24	0.0025095	0.022946	0.70023	0.92072	0.98169	0.99429
L3MBTL3	18	0.17142	0.9726	0.20648	0.72217	0.33075	0.62322
LBR	6	0.048983	0.23865	0.73749	0.93554	0.81138	0.91407
LZTR1	12	-0.033038	-0.20292	0.91752	0.98114	0.8392	0.92874
MACROD1	6	-0.37134	-1.0116	0.37315	0.7983	0.31171	0.60859
MBD5	6	-0.022584	-0.075593	0.91382	0.97957	0.93974	0.97324
MBTD1	24	-0.76497	-4.573	0.00056883	0.015625	4.8087e-06	0.00030741
MIER1	6	0.13795	0.66997	0.53214	0.88447	0.50287	0.76388
MIER2	6	-0.38641	-1.4411	0.3541	0.79288	0.14956	0.54748
MIS18BP1	6	-2.4809	-5.1284	0	0	2.9221e-07	3.0218e-05
MLLT1	6	-0.38666	-1.4843	0.3541	0.79288	0.13773	0.54285
MLLT10	6	0.23905	0.67014	0.34243	0.79104	0.50277	0.76388
MLLT3	6	0.28894	0.97716	0.27076	0.76259	0.32849	0.62217
MLLT6	12	-0.24233	-1.0313	0.45421	0.85341	0.3024	0.6033
MORC1	5	-0.0044963	-0.017714	0.8851	0.97099	0.98587	0.99578
MORC2	6	0.26432	1.0476	0.30489	0.77347	0.29482	0.59972
MORC3	6	-0.30228	-1.2643	0.47668	0.86081	0.20612	0.55417
MORC4	6	-0.10054	-0.26068	0.89505	0.97491	0.79434	0.90385
MORF4L1	6	-0.42217	-1.1658	0.30973	0.77347	0.24369	0.57694
MPHOSPH8	6	0.33457	0.76111	0.20848	0.72217	0.44659	0.72058
MSH6	6	-0.007467	-0.021331	0.87201	0.96447	0.98298	0.99429
MSL3	6	-0.5521	-1.7544	0.18117	0.6809	0.079364	0.49919
MTF2	17	0.056163	0.41464	0.54721	0.88447	0.67841	0.84645
MUM1	6	0.0092532	0.042544	0.82878	0.95615	0.96607	0.98655
MYPOP	6	0.045802	0.10994	0.74573	0.93781	0.91245	0.96126
NACC1	6	-0.47215	-1.1392	0.25711	0.7533	0.25461	0.5818
NACC2	6	0.12879	0.42616	0.54778	0.88447	0.66999	0.84127
OARD1	6	0.045778	0.15812	0.74573	0.93781	0.87436	0.94763
ORC1	6	-2.1294	-4.1756	0.00028441	0.0090909	2.9725e-05	0.0014516
PARP14	18	0.18355	1.2009	0.18231	0.68337	0.22978	0.56573
PARP15	12	0.50455	2.0412	0.0079636	0.12444	0.041236	0.35105
PARP9	12	0.20424	1.3525	0.23834	0.73898	0.1762	0.54748
PHF1	18	-0.17502	-1.0992	0.56286	0.88705	0.27167	0.58502
PHF10	6	0.37348	1.4432	0.16553	0.65986	0.14897	0.54748
PHF11	6	0.63263	1.4556	0.020193	0.23127	0.1455	0.54748
PHF12	6	-1.1229	-2.7841	0.011092	0.15854	0.0053672	0.088655
PHF13	6	-0.082138	-0.42322	0.93857	0.98626	0.67213	0.84189
PHF14	16	0.009913	0.076785	0.72696	0.93108	0.93879	0.97285
PHF19	18	-0.13597	-1.0291	0.69397	0.9194	0.30342	0.6033
PHF20	12	0.1837	1.0717	0.28015	0.76893	0.28383	0.59106
PHF20L1	12	0.23013	1.3417	0.19568	0.70276	0.17969	0.54748
PHF21A	6	0.035791	0.16393	0.7682	0.94114	0.86978	0.94539
PHF21B	6	-0.20802	-0.62334	0.65301	0.90839	0.53306	0.77651
PHF23	6	-1.0718	-2.3186	0.014221	0.18248	0.020419	0.23772
PHF3	6	-1.0118	-2.6599	0.018487	0.21886	0.007816	0.11818
PHF6	6	-0.1097	-0.44572	0.87088	0.96411	0.6558	0.83381
PHF7	24	-0.14054	-1.0444	0.63993	0.90482	0.29628	0.59996
PHRF1	15	0.25351	1.2306	0.12173	0.60282	0.21848	0.55851
PSIP1	6	-0.55852	-1.617	0.1715	0.66411	0.10587	0.53781
PWWP2A	6	0.16193	0.95813	0.4818	0.86249	0.338	0.62907
PWWP2B	6	0.12807	0.4863	0.54863	0.88447	0.62676	0.82354
PYGO1	6	0.014777	0.051086	0.81655	0.95287	0.95926	0.98397
PYGO2	6	-0.72833	-2.6016	0.075939	0.48634	0.0092786	0.13378
RAI1	6	-0.46867	-1.3502	0.25967	0.7533	0.17695	0.54748
RCBTB1	6	0.037142	0.10009	0.76593	0.94114	0.92028	0.9653
RCBTB2	6	0.3565	1.247	0.1843	0.68499	0.21238	0.55417
RHOBTB1	12	-0.010981	-0.060467	0.83675	0.95816	0.95178	0.98051
RHOBTB2	18	0.041615	0.3059	0.58959	0.892	0.75968	0.89184
RHOBTB3	6	0.27316	0.77976	0.2938	0.77347	0.43553	0.71455
RNF17	42	0	0	0.64022	0.90482	1	1
RSF1	4	0.21529	1.5764	0.48635	0.86339	0.11493	0.53849
SCMH1	12	-0.057067	-0.27225	0.99744	0.99915	0.78543	0.89996
SCML2	12	0.15297	0.99551	0.35182	0.79288	0.31949	0.61484
SFMBT1	24	-0.23903	-1.9578	0.30688	0.77347	0.050253	0.39004
SFMBT2	24	0.22583	1.6171	0.074801	0.48257	0.10585	0.53781
SHKBP1	6	0.11034	0.54311	0.58788	0.892	0.58705	0.80461
SLX4	6	-0.93059	-2.8136	0.027304	0.27988	0.0048984	0.083606
SMARCA1	6	-0.62168	-2.3911	0.13254	0.62803	0.0168	0.2051
SMARCA5	6	-0.12191	-0.43502	0.84158	0.95916	0.66355	0.83831
SMARCC1	10	-0.28477	-1.5901	0.40501	0.8185	0.11182	0.53849
SMARCC2	12	-0.26849	-1.2032	0.38709	0.80842	0.22888	0.56513
SMN1	6	-0.43283	-1.6853	0.30006	0.77347	0.091932	0.51459
SMNDC1	6	-1.2217	-2.9091	0.0071104	0.11364	0.0036248	0.068521
SND1	6	0.40293	1.4744	0.13993	0.63508	0.14037	0.54621
SPIN1	18	-0.089366	-0.49223	0.88254	0.9706	0.62256	0.82354
SPIN2A	3	0.55252	0.81814	0.15899	0.65795	0.41327	0.69893
SPIN2B	4	0.59359	1.2144	0.083333	0.51134	0.22461	0.56345
SPIN3	18	0.082452	0.60762	0.45023	0.85153	0.54344	0.78117
SPIN4	18	0.17522	1.4062	0.19909	0.7085	0.15966	0.54748
SPOP	6	-0.45031	-1.319	0.28015	0.76893	0.18717	0.54748
SPOPL	6	0.50613	1.4303	0.062287	0.45062	0.15264	0.54748
TAF3	6	-1.4958	-2.9462	0.0019909	0.04321	0.0032165	0.061459
TCF19	6	-0.40575	-1.2537	0.33134	0.78983	0.20995	0.55417
TCF20	6	0.070267	0.27252	0.68174	0.91705	0.78522	0.89996
TDRD1	21	0.17938	1.3515	0.15216	0.64855	0.17653	0.54748
TDRD10	6	-0.060774	-0.18577	0.98862	0.99742	0.85263	0.93546
TDRD12	6	0.11594	1.1033	0.57736	0.89152	0.26989	0.58502
TDRD15	6	0.24934	0.67941	0.32565	0.78761	0.49688	0.75971
TDRD3	6	0.79729	1.3421	0.003413	0.064171	0.17957	0.54748
TDRD5	6	-0.30288	-0.98434	0.47526	0.86045	0.32495	0.61962
TDRD6	47	0	0	0.64022	0.90482	1	1
TDRD7	18	-0.10889	-1.1207	0.80319	0.9483	0.26241	0.58501
TDRD9	4	0.6359	1.3181	0.064846	0.45691	0.18748	0.54748
TDRKH	6	0.24336	0.77461	0.33447	0.7905	0.43857	0.71486
TNFAIP1	6	-0.496	-1.5074	0.23606	0.73647	0.1317	0.54177
TNRC18	12	0.022407	0.13223	0.72014	0.92781	0.89481	0.95339
TSNARE1	6	0.36235	0.88416	0.1752	0.66739	0.37661	0.66441
UBR7	6	-0.10305	-0.40412	0.8868	0.97195	0.68612	0.84793
UHRF2	17	0.11007	0.84827	0.37088	0.79658	0.39629	0.68168
WHSC1L1	20	0.18749	1.5386	0.15415	0.65144	0.12391	0.53977
YEATS2	6	-1.971	-3.3396	0.00028441	0.0090909	0.00083903	0.021072
YEATS4	6	-0.38986	-0.85781	0.34954	0.79288	0.391	0.67722
ZBTB22	6	-0.44221	-1.3026	0.28896	0.77208	0.19273	0.54958
ZBTB39	6	-0.027435	-0.15224	0.92662	0.98251	0.879	0.94858
ZBTB5	6	-0.42423	-1.4406	0.3066	0.77347	0.14971	0.54748
ZBTB8B	6	-0.025345	-0.088413	0.92093	0.98181	0.92955	0.9677
ZBTB9	6	0.41505	1.4738	0.12799	0.61475	0.14054	0.54621
ZCWPW1	12	-0.099403	-0.54898	0.86234	0.964	0.58302	0.80222
ZCWPW2	12	0.23626	1.1131	0.18601	0.68915	0.26565	0.58502
ZKSANT2	12	0.18316	0.88022	0.28185	0.77061	0.37874	0.66616
ENDOU	6	-0.42202	-1.6677	0.31001	0.77347	0.095383	0.51996
ACR	6	-0.29801	-1.432	0.4835	0.86249	0.15215	0.54748
AZU1	6	0.099419	0.6287	0.61604	0.90363	0.52955	0.7745
C1R	6	0.32106	1.5636	0.22469	0.73492	0.11791	0.53849
C1RL	6	0.368	1.4397	0.17207	0.66411	0.14994	0.54748
C1S	6	0.00065536	0.0042051	0.85239	0.96336	0.99664	1
C2	6	-0.27162	-1.6031	0.52958	0.88447	0.1089	0.53781
CELA1	6	0.41588	1.4639	0.12742	0.61475	0.14323	0.54748
CELA2A	6	0.39426	1.2527	0.14704	0.64303	0.21031	0.55417
CELA2B	6	-0.054712	-0.24439	0.99744	0.99915	0.80693	0.91197
CELA3A	6	0.26305	1.2114	0.30717	0.77347	0.22575	0.56345
CELA3B	6	0.1568	0.47105	0.49403	0.86807	0.6376	0.82837
CFB	6	-0.10866	-0.52488	0.87344	0.96542	0.59966	0.81023
CFD	6	-0.034511	-0.093746	0.94824	0.98814	0.92531	0.96679
CFI	6	0.11591	0.90354	0.57736	0.89152	0.36624	0.65832
CMA1	6	0.089781	0.51878	0.63823	0.90482	0.60392	0.81304
CORIN	6	0.064044	0.44076	0.69767	0.91985	0.65939	0.83576
CTRB1	6	0.10068	0.31014	0.61177	0.90209	0.75646	0.89102
CTRB2	6	0.45	1.1981	0.098692	0.55326	0.23089	0.56573
CTRC	6	-0.38029	-1.7975	0.36092	0.79591	0.072258	0.48167
CTRL	6	-0.37505	-2.356	0.3686	0.79633	0.018473	0.22018
CTSG	6	-0.20678	-1.0187	0.65472	0.90839	0.30836	0.60569
ELANE	6	-0.14698	-0.51917	0.78356	0.94391	0.60364	0.81304
F10	6	-0.33055	-1.1282	0.42947	0.84076	0.25922	0.58434
F11	6	0.3415	1.1592	0.19909	0.7085	0.24637	0.57713
F12	6	0.40642	1.2734	0.13766	0.63508	0.20287	0.55417
F2	6	0.065495	0.4892	0.69539	0.91985	0.6247	0.82354
F7	6	0.47312	1.3454	0.082765	0.51134	0.17851	0.54748
F9	6	0.22302	1.0323	0.3686	0.79633	0.30195	0.6033
GZMA	6	0.3184	1.4098	0.22782	0.73492	0.15861	0.54748
GZMB	6	-0.067086	-0.28109	0.97241	0.99361	0.77864	0.89971
GZMH	6	0.085698	0.97937	0.64903	0.90839	0.3274	0.62172
GZMK	6	0.6604	1.4259	0.015927	0.19858	0.15391	0.54748
GZMM	6	-0.39404	-1.0303	0.34528	0.79104	0.30285	0.6033
HABP2	6	-0.20714	-0.88897	0.65472	0.90839	0.37402	0.66322
HGFAC	6	-0.21394	-1.5656	0.63595	0.90482	0.11745	0.53849
HP	6	0.12282	0.63932	0.5603	0.88705	0.52261	0.77246
HPN	6	0.061074	0.18219	0.70478	0.92291	0.85543	0.93639
HPR	6	0.25048	0.69443	0.32423	0.78729	0.48741	0.75395
KLK1	6	-0.002292	-0.017766	0.85666	0.964	0.98583	0.99578
KLK10	6	0.39436	1.4561	0.14704	0.64303	0.14536	0.54748
KLK11	6	-0.07919	-0.35155	0.94596	0.98783	0.72517	0.86991
KLK12	6	0.19212	0.96629	0.42776	0.83929	0.3339	0.62479
KLK13	6	0.087948	0.36658	0.64334	0.90698	0.71393	0.86253
KLK14	6	0.042638	0.26787	0.75398	0.94043	0.7888	0.90083
KLK15	6	-0.099571	-1.0724	0.89676	0.97508	0.28353	0.59106
KLK2	6	-0.40215	-1.0686	0.33561	0.7905	0.28525	0.59106
KLK3	6	-0.5739	-2.2039	0.16041	0.65795	0.027531	0.28895
KLK4	6	-0.15786	-0.60761	0.76081	0.94114	0.54344	0.78117
KLK5	6	-0.39539	-1.4145	0.34386	0.79104	0.15721	0.54748
KLK6	6	0.090962	0.89716	0.63424	0.90482	0.36963	0.66038
KLK7	6	0.21887	0.84893	0.37486	0.7983	0.39592	0.68168
KLK9	6	0.024885	0.08592	0.79352	0.9448	0.93153	0.96912
KLKB1	6	0.15361	0.91264	0.49943	0.86824	0.36143	0.65303
LPA	6	0.14292	0.47436	0.52218	0.88142	0.63524	0.82811
MASP1	6	-0.045938	-0.39095	0.97696	0.99452	0.69584	0.85269
MST1	6	-1.1002	-3.0988	0.012799	0.17442	0.0019432	0.041915
OVCH1	12	0.016101	0.11425	0.74488	0.93781	0.90904	0.96097
OVCH2	6	0.24774	1.2463	0.32821	0.78761	0.21266	0.55417
PLAT	6	-0.11213	-0.7308	0.86604	0.964	0.4649	0.73564
PLAU	6	-0.060176	-0.16959	0.99118	0.99771	0.86533	0.94349
PROC	6	0.31663	1.6925	0.22981	0.73588	0.090544	0.51459
PROZ	6	-0.071649	-0.46176	0.96445	0.99185	0.64425	0.82853
PRSS1	6	-0.026084	-0.28307	0.92207	0.98213	0.77713	0.89969
PRSS12	6	-0.1233	-1.2127	0.83931	0.95816	0.22525	0.56345
PRSS21	6	-0.46931	-2.025	0.25939	0.7533	0.04287	0.35944
PRSS22	6	0.11067	0.39524	0.5876	0.892	0.69266	0.85115
PRSS23	6	0.37462	1.62	0.16439	0.65795	0.10523	0.53781
PRSS27	6	-0.42366	-1.707	0.30688	0.77347	0.087816	0.51459
PRSS3	6	0.17972	1.0976	0.44994	0.85145	0.27237	0.58502
PRSS33	6	-0.51839	-1.2966	0.2153	0.72911	0.19478	0.55017
PRSS35	6	-0.12874	-0.75579	0.82537	0.95586	0.44977	0.72309
PRSS36	18	-0.066552	-0.5111	0.97639	0.99452	0.60928	0.81546
PRSS37	6	-0.36313	-1.8906	0.38567	0.80842	0.058682	0.42547
PRSS38	6	-0.30053	-1.5757	0.48009	0.86249	0.11509	0.53849
PRSS41	6	0.070103	0.3732	0.68231	0.91705	0.709	0.86061
PRSS42	6	-0.48552	-1.6493	0.2446	0.7401	0.099076	0.52781
PRSS45	6	0.4266	1.189	0.11746	0.59084	0.23445	0.5701
PRSS46	12	0.24481	1.5201	0.17264	0.66411	0.1285	0.53977
PRSS48	6	0.12556	0.71298	0.55575	0.88705	0.47586	0.74417
PRSS50	6	-0.49827	-2.1336	0.23265	0.73647	0.032874	0.3165
PRSS53	18	-0.080789	-0.83582	0.91667	0.98053	0.40326	0.68928
PRSS54	6	-0.090132	-0.76589	0.91894	0.98118	0.44374	0.71879
PRSS55	6	0.33184	1.5667	0.21132	0.72772	0.11719	0.53849
PRSS56	6	-0.59958	-1.9141	0.14761	0.64392	0.05561	0.41163
PRSS57	6	0.018576	0.11954	0.80745	0.9483	0.90484	0.95797
PRSS58	6	0.23729	1.429	0.34528	0.79104	0.15301	0.54748
PRSS8	6	-0.40667	-2.119	0.33049	0.78887	0.034087	0.32131
PRTN3	6	0.45735	1.6171	0.093003	0.5405	0.10585	0.53781
ST14	6	-0.030758	-0.18853	0.93629	0.98622	0.85046	0.93474
TMPRSS11A	6	0.2564	1.24	0.31485	0.77575	0.21498	0.55702
TMPRSS11B	6	-0.031808	-0.29194	0.93942	0.98626	0.77033	0.89596
