Gene	sgRNA	Ts2|beta	Ts2|z	Ts2|p-value	Ts2|fdr	Ts2|wald-p-value	Ts2|wald-fdr
RNF167	11	1.0255	1.3349	0.30944	0.89253	0.18191	0.74082
RNF168	10	-0.72927	-1.8033	0.036405	0.62736	0.071339	0.74082
RNF170	10	-0.39815	-1.1154	0.084471	0.73515	0.26469	0.74082
RNF175	9	0.82348	1.1997	0.54352	0.94402	0.23025	0.74082
RNF180	8	-0.43383	-1.1248	0.11576	0.79022	0.26066	0.74082
RNF182	9	0.074844	0.25131	0.40557	0.91354	0.80157	0.89414
RNF183	9	1.3742	1.0532	0.13111	0.79022	0.29225	0.74082
RNF185	6	0.50812	0.79882	0.95165	0.9962	0.4244	0.74082
RNF186	11	0.67595	1.1427	0.70961	0.96462	0.25317	0.74082
RNF187	7	0.34113	0.58044	0.82736	0.97567	0.56162	0.76567
RNF19A	13	1.3015	1.2945	0.10324	0.78119	0.19549	0.74082
RNF19B	16	0.42243	1.2585	0.85836	0.97785	0.20822	0.74082
RNF20	8	-1.0909	-2.6936	0.029295	0.62736	0.0070683	0.41583
RNF207	9	-0.028505	-0.069746	0.30944	0.89253	0.9444	0.97233
RNF212	6	-2.306	-4.0505	0.016496	0.62736	5.1117e-05	0.0056164
RNF212B	6	0.7479	1.0632	0.67918	0.96462	0.28769	0.74082
RNF213	11	0.88486	1.354	0.43999	0.92349	0.17574	0.74082
RNF214	7	1.1914	0.94325	0.27332	0.88579	0.34555	0.74082
RNF215	11	0.52448	1.1605	0.93544	0.99486	0.24586	0.74082
RNF217	13	0.19628	1.4289	0.45023	0.9253	0.15302	0.74082
RNF219	6	0.34102	0.69101	0.84073	0.97567	0.48956	0.74386
RNF220	7	-0.6841	-1.8074	0.079352	0.70992	0.070699	0.74082
RNF222	9	0.58812	1.0133	0.85296	0.97724	0.3109	0.74082
RNF223	10	-1.0289	-2.6453	0.021331	0.62736	0.0081607	0.45545
RNF224	8	0.97515	1.1099	0.42349	0.92251	0.26703	0.74082
RNF225	8	0.14324	0.29514	0.50512	0.92797	0.76788	0.87659
RNF24	7	-0.092298	-0.2176	0.34158	0.9051	0.82774	0.91033
RNF25	11	0.76181	1.4086	0.593	0.95293	0.15896	0.74082
RNF26	10	-0.0067716	-0.01747	0.29664	0.89253	0.98606	0.99587
RNF31	22	-0.20261	-0.79642	0.047497	0.63296	0.42579	0.74082
RNF32	13	0.86442	1.3734	0.44198	0.92349	0.16963	0.74082
RNF34	10	0.14169	1.1429	0.45421	0.9253	0.25309	0.74082
RNF38	10	0.69133	1.2327	0.68629	0.96462	0.2177	0.74082
RNF39	10	0.43933	0.44222	0.92605	0.99238	0.65833	0.81484
RNF40	12	-0.19568	-0.57655	0.1368	0.79022	0.56424	0.76746
RNF41	9	0.75187	1.327	0.6314	0.96083	0.18451	0.74082
RNF43	11	0.24092	0.62827	0.56769	0.95093	0.52983	0.75788
RNF44	7	0.26504	0.63971	0.71331	0.96462	0.52236	0.75504
RNF7	5	1.0981	0.74017	0.40586	0.91354	0.4592	0.74227
RNF8	10	0.93729	1.1314	0.40643	0.91354	0.2579	0.74082
RNFT2	10	0.34472	0.51265	0.78527	0.97441	0.6082	0.78967
RSPRY1	9	1.246	1.0414	0.19113	0.81553	0.29767	0.74082
SH3RF1	10	0.74128	1.4068	0.61775	0.95898	0.15948	0.74082
SH3RF2	9	0.22721	0.57802	0.60865	0.95898	0.56325	0.7664
SH3RF3	12	-0.12588	-0.36063	0.17292	0.8026	0.71838	0.84903
SIAH1	8	-1.6641	-4.2428	0.023891	0.62736	2.2075e-05	0.0025872
SIAH2	12	0.28372	1.0078	0.63623	0.96091	0.31353	0.74082
SYVN1	11	0.68695	1.2655	0.69482	0.96462	0.20569	0.74082
TMEM129	7	1.0577	0.98332	0.37429	0.91039	0.32545	0.74082
TOPORS	4	1.5958	0.48023	0.19113	0.81553	0.63107	0.80036
TRAF2	12	-0.71377	-2.0001	0.026735	0.62736	0.045484	0.74082
TRAF3	12	0.44803	0.79845	0.94966	0.9962	0.42461	0.74082
TRAF4	11	0.73222	1.2611	0.63424	0.96083	0.20728	0.74082
TRAF5	11	0.37207	0.95522	0.80091	0.97441	0.33947	0.74082
TRIM6-TRIM34	16	0.75569	1.8229	0.54323	0.94402	0.068312	0.74082
TRAIP	11	-0.17617	-0.38294	0.16268	0.8026	0.70177	0.83862
TRIM10	11	0.91843	1.5606	0.40301	0.91243	0.11861	0.74082
TRIM11	10	-0.32445	-0.7501	0.10694	0.78119	0.4532	0.74146
TRIM13	9	0.38597	1.0104	0.85609	0.97785	0.3123	0.74082
TRIM15	12	1.4253	1.1169	0.07281	0.69634	0.26404	0.74082
TRIM17	10	0.62775	1.112	0.77503	0.97441	0.26612	0.74082
TRIM2	12	0.59355	0.91206	0.81485	0.97441	0.36174	0.74082
TRIM21	12	0.6501	1.3852	0.72782	0.96639	0.16599	0.74082
TRIM22	10	-0.37026	-1.0421	0.092719	0.75289	0.29739	0.74082
TRIM23	10	-0.25925	-0.72284	0.12941	0.79022	0.46978	0.74227
TRIM25	14	0.3742	1.0602	0.77247	0.97441	0.28904	0.74082
TRIM26	13	0.95622	1.3142	0.33362	0.90447	0.18878	0.74082
TRIM27	12	-0.16146	-0.49297	0.15017	0.8026	0.62203	0.7962
TRIM3	13	0.33781	1.0137	0.71246	0.96462	0.31072	0.74082
TRIM31	10	0.83003	1.4884	0.51536	0.92978	0.13664	0.74082
TRIM32	10	0.039773	0.14628	0.343	0.9051	0.8837	0.93955
TRIM34	10	0.38436	1.1686	0.84386	0.97567	0.24255	0.74082
TRIM35	13	0.19787	0.29719	0.45364	0.9253	0.76632	0.87537
TRIM36	10	0.43045	1.2997	0.91183	0.98798	0.19369	0.74082
TRIM38	11	0.11753	0.41942	0.38908	0.91039	0.67491	0.82321
TRIM39	14	0.68972	1.6252	0.63965	0.96152	0.10412	0.74082
TRIM4	11	1.0296	1.2841	0.30745	0.89253	0.19911	0.74082
TRIM40	8	2.1952	0.60576	0.0079636	0.62736	0.54467	0.76116
TRIM41	11	-0.74357	-0.97705	0.025882	0.62736	0.32854	0.74082
TRIM46	12	0.15809	0.20396	0.42235	0.92251	0.83838	0.91489
TRIM47	11	-0.70211	-1.9436	0.028157	0.62736	0.051941	0.74082
TRIM5	11	0.94547	1.3407	0.3777	0.91039	0.18003	0.74082
TRIM50	8	1.1268	1.117	0.29323	0.89253	0.26398	0.74082
TRIM52	9	0.20768	0.58143	0.58049	0.95231	0.56095	0.76567
TRIM54	11	0.84416	1.4134	0.48976	0.92797	0.15754	0.74082
TRIM55	10	0.66396	1.2098	0.72725	0.96636	0.22635	0.74082
TRIM56	12	0.23838	1.2476	0.54863	0.94402	0.2122	0.74082
TRIM58	11	0.92494	1.285	0.39676	0.91039	0.19878	0.74082
TRIM59	8	0.68592	1.0635	0.71189	0.96462	0.28755	0.74082
TRIM6	11	1.2344	1.4137	0.16411	0.8026	0.15746	0.74082
TRIM62	11	0.53001	1.1247	0.9252	0.99238	0.26072	0.74082
TRIM63	12	0.31037	0.84522	0.68857	0.96462	0.39799	0.74082
TRIM65	12	0.61162	1.3114	0.78925	0.97441	0.18973	0.74082
TRIM67	12	0.19556	0.55696	0.47782	0.92562	0.57755	0.77197
TRIM68	9	0.61812	1.1602	0.81058	0.97441	0.24596	0.74082
TRIM69	8	2.1116	0.71366	0.010808	0.62736	0.47544	0.74227
TRIM7	11	1.4158	1.1477	0.091297	0.75289	0.25108	0.74082
TRIM72	10	-0.57869	-0.88039	0.046928	0.63296	0.37865	0.74082
TRIM77	6	1.4499	0.94645	0.17207	0.8026	0.34392	0.74082
TRIM8	9	-0.011301	-0.030772	0.32565	0.89774	0.97545	0.99155
TRIM9	11	1.526	0.97627	0.059158	0.66667	0.32893	0.74082
TRIML1	8	1.4835	0.89875	0.10495	0.78119	0.36879	0.74082
UBOX5	12	0.88251	1.4159	0.41951	0.92187	0.15681	0.74082
UBR1	9	0.60539	1.1133	0.83276	0.97567	0.26557	0.74082
UBR2	15	0.50117	1.4996	0.98549	0.99686	0.13372	0.74082
UBR3	20	1.138	1.478	0.10438	0.78119	0.13939	0.74082
UNK	9	0.037702	0.11093	0.37002	0.91039	0.91167	0.95457
UNKL	8	-0.078849	-0.21261	0.31655	0.89696	0.83163	0.91262
VPS11	13	-0.36489	-0.84552	0.065984	0.6793	0.39782	0.74082
ZNRF1	6	1.2108	0.94032	0.29323	0.89253	0.34705	0.74082
ZNRF3	8	-0.26737	-0.79559	0.19312	0.81807	0.42627	0.74082
ZNRF4	12	1.4291	1.1759	0.071957	0.69634	0.23962	0.74082
ZSWIM2	6	2.0944	0.58793	0.026735	0.62736	0.55658	0.76454
BRCA1	12	0.39282	1.095	0.84357	0.97567	0.27351	0.74082
CBLL1	7	0.028075	0.036653	0.43714	0.92349	0.97076	0.98905
CCNB1IP1	6	0.2993	0.70511	0.78868	0.97441	0.48074	0.74276
RFPL1	10	1.0841	1.3272	0.27418	0.88579	0.18443	0.74082
RFPL2	8	1.2232	1.0824	0.2281	0.85449	0.2791	0.74082
RFPL3	9	0.87528	1.3622	0.4872	0.92797	0.17313	0.74082
RNF13	9	0.046932	0.11319	0.38083	0.91039	0.90988	0.95353
RNF14	12	1.291	1.4522	0.11433	0.79022	0.14644	0.74082
RNF181	6	-0.97358	-2.2166	0.05091	0.64855	0.026648	0.74082
RNF2	7	0.66705	1.1118	0.75768	0.97191	0.26622	0.74082
RNF4	7	-0.28869	-0.56453	0.21303	0.83498	0.5724	0.77168
RNF6	8	0.27812	0.62557	0.7008	0.96462	0.5316	0.7591
SCAF11	8	0.90288	1.1915	0.49118	0.92797	0.23346	0.74082
TRIM37	9	0.021248	0.04611	0.35438	0.9051	0.96322	0.98489
TRIM51	9	0.2953	0.63702	0.7116	0.96462	0.52411	0.75504
TRIM60	10	0.66731	1.2928	0.72213	0.96595	0.19608	0.74082
TRIM61	4	-0.0047173	-0.008096	0.55262	0.94402	0.99354	0.99956
TRIM64C	8	0.7353	1.2361	0.66041	0.96462	0.21642	0.74082
TTC3	9	1.0325	1.1558	0.33845	0.90447	0.24776	0.74082
VPS18	7	-2.3991	-4.2621	0.023606	0.62736	2.0248e-05	0.0024549
VPS8	7	0.74241	0.69225	0.67378	0.96462	0.48878	0.74381
ZFP36L2	12	0.20412	0.61212	0.49204	0.92797	0.54046	0.76116
ZFPL1	11	1.9575	1.1996	0.011661	0.62736	0.2303	0.74082
ZNF598	20	0.34466	0.81355	0.65387	0.96462	0.4159	0.74082
ZNF645	6	1.0297	0.96064	0.42662	0.92251	0.33673	0.74082
ZNRF2	4	0.76263	0.82711	0.7062	0.96462	0.40818	0.74082
MSL2	8	0.65104	1.2704	0.75341	0.96997	0.20394	0.74082
RNF144A	17	0.58173	1.6946	0.82309	0.97441	0.090157	0.74082
RNF144B	15	0.11405	0.44805	0.30944	0.89253	0.65412	0.81411
RNF208	7	0.78147	1.2862	0.63168	0.96083	0.19836	0.74082
RNF216	7	-0.20127	-0.48238	0.26308	0.87429	0.62954	0.79994
RNFT1	8	0.22869	0.63792	0.62941	0.96083	0.52353	0.75504
TRAF6	16	0.24242	1.208	0.48094	0.92797	0.22705	0.74082
TRAF7	23	0.5209	1.2365	0.9252	0.99238	0.21626	0.74082
TRIM14	11	0.57609	0.79549	0.8595	0.97785	0.42633	0.74082
TRIM16	11	0.6539	1.3376	0.74175	0.9687	0.18104	0.74082
TRIM42	14	-0.14094	-0.44608	0.12713	0.79022	0.65554	0.81411
TRIM43	10	0.25392	0.6178	0.64192	0.96206	0.53671	0.76092
TRIM44	6	0.99244	0.93245	0.45791	0.92562	0.3511	0.74082
TRIM45	16	0.19874	1.2404	0.40785	0.91354	0.21481	0.74082
TRIM48	4	-0.44395	-0.83136	0.2773	0.88579	0.40577	0.74082
TRIM49B	9	-0.49689	-1.5169	0.096701	0.76682	0.12929	0.74082
TRIM71	12	0.091928	0.2235	0.35353	0.9051	0.82315	0.90898
VPS41	11	0.38583	0.98506	0.82224	0.97441	0.3246	0.74082
TRIM49	8	0.87288	1.151	0.51593	0.92978	0.24975	0.74082
TRIM49D1	6	0.5849	1.3886	0.8595	0.97785	0.16497	0.74082
TRIM64	5	1.0315	0.57389	0.45421	0.9253	0.56604	0.76864
TRIM64B	2	0.41421	0.9556	0.99289	0.99686	0.33927	0.74082
TRIM73	8	0.19852	0.44212	0.59044	0.95273	0.6584	0.81484
UHRF1	14	-0.41764	-0.7214	0.03868	0.63296	0.47066	0.74227
XIAP	12	0.62305	1.3544	0.77332	0.97441	0.17559	0.74082
RNF5	7	0.30284	0.75062	0.76706	0.97441	0.45288	0.74146
PCGF6	3	-0.32075	-0.56022	0.41098	0.91572	0.57533	0.77197
RAD18	6	1.108	0.63615	0.36433	0.91039	0.52468	0.75504
RFPL4A	7	0.66481	0.97715	0.76081	0.97441	0.32849	0.74082
UBA52	3	-1.8525	-0.68154	0.046075	0.63296	0.49553	0.74584
UBB	3	0.49477	1.1806	0.96957	0.9962	0.23774	0.74082
UBC	4	0.67059	0.68292	0.79238	0.97441	0.49466	0.74529
PPIL2	17	0.015408	0.044926	0.20051	0.82421	0.96417	0.98489
PRPF19	17	-0.25798	-0.68641	0.060865	0.67085	0.49245	0.74504
STUB1	12	0.80086	1.3201	0.51337	0.92978	0.1868	0.74082
UBE4A	16	0.56009	1.5586	0.86633	0.97785	0.1191	0.74082
UBE4B	14	-0.13782	-0.38954	0.12856	0.79022	0.69688	0.83698
WDSUB1	11	0.30819	1.0088	0.69511	0.96462	0.31308	0.74082
AREL1	12	-0.19291	-0.78	0.13709	0.79022	0.43539	0.74082
HACE1	12	0.20897	0.4168	0.49943	0.92797	0.67682	0.82486
HECTD1	15	0.59792	1.5873	0.80461	0.97441	0.11244	0.74082
HECTD2	6	1.6019	0.77439	0.12059	0.79022	0.4387	0.74082
HECTD3	12	0.27318	0.58985	0.61832	0.95898	0.55529	0.76454
HECTD4	14	-0.0040079	-0.011779	0.21587	0.83498	0.9906	0.99827
HECW1	12	0.66316	1.4126	0.70677	0.96462	0.15776	0.74082
HECW2	17	0.34879	1.064	0.70307	0.96462	0.28735	0.74082
HERC1	28	0.6448	2.0731	0.64676	0.96462	0.038166	0.74082
HERC2	21	0.61404	1.3111	0.7335	0.96664	0.18982	0.74082
HERC3	14	1.1933	1.5503	0.13453	0.79022	0.12107	0.74082
HERC4	12	1.1684	1.177	0.17577	0.8026	0.23919	0.74082
HERC5	10	-0.045616	-0.11806	0.26052	0.87238	0.90602	0.9512
HERC6	14	-0.17595	-0.64922	0.10922	0.78208	0.51619	0.75312
HUWE1	16	-0.18019	-0.64315	0.086746	0.74209	0.52013	0.75504
ITCH	12	0.96543	1.4468	0.32964	0.90124	0.14794	0.74082
NEDD4	12	0.29174	1.1104	0.64989	0.96462	0.26681	0.74082
NEDD4L	14	0.15708	0.48651	0.36832	0.91039	0.6266	0.79853
SMURF1	14	0.34307	0.92963	0.70848	0.96462	0.35256	0.74082
SMURF2	11	-0.74362	-1.0366	0.025882	0.62736	0.29995	0.74082
TRIP12	12	-0.35798	-0.873	0.074516	0.69634	0.38266	0.74082
UBE3A	5	2.2681	0.4706	0.025597	0.62736	0.63792	0.80392
UBE3B	9	1.325	1.054	0.15188	0.8026	0.29189	0.74082
UBE3C	10	1.7661	1.2242	0.026166	0.62736	0.22089	0.74082
UBR5	10	0.48315	0.96543	0.99915	0.99972	0.33433	0.74082
WWP1	5	1.5117	0.77866	0.15984	0.8026	0.43618	0.74082
WWP2	14	0.2446	0.72516	0.50796	0.92827	0.46835	0.74227
BTRC	15	0.56546	1.6047	0.85154	0.97684	0.10856	0.74082
CCNF	21	0.29452	1.0854	0.5128	0.92978	0.27777	0.74082
CDRT1	8	-59.002	-93.761	0.0014221	0.625	0	0
ECT2L	10	0.55462	1.2058	0.88879	0.98487	0.22791	0.74082
FBXL12	17	-0.35963	-0.84052	0.037827	0.62736	0.40062	0.74082
FBXL13	14	0.49592	1.5359	0.98038	0.99686	0.12457	0.74082
FBXL14	20	0.058203	0.2601	0.19482	0.82134	0.79479	0.89063
FBXL15	17	-0.090651	-0.31397	0.13481	0.79022	0.75354	0.87067
FBXL16	14	0.31189	0.87806	0.63879	0.96152	0.37991	0.74082
FBXL17	12	0.73347	1.1163	0.60893	0.95898	0.2643	0.74082
FBXL18	20	0.18275	0.60543	0.32565	0.89774	0.54489	0.76116
FBXL2	17	-0.036039	-0.1255	0.1661	0.8026	0.90013	0.94784
FBXL20	16	0.74436	1.5827	0.56086	0.94444	0.1135	0.74082
FBXL21	13	0.70071	1.0992	0.66297	0.96462	0.27168	0.74082
FBXL22	14	0.75045	1.1196	0.54892	0.94402	0.26289	0.74082
FBXL3	15	1.0134	1.5552	0.23549	0.85449	0.11991	0.74082
FBXL4	14	0.38086	1.1316	0.78527	0.97441	0.2578	0.74082
FBXL5	20	0.65444	1.8888	0.65586	0.96462	0.058925	0.74082
FBXL6	17	0.19194	0.4846	0.3905	0.91039	0.62796	0.7987
FBXL7	22	0.29103	1.0957	0.50028	0.92797	0.27321	0.74082
FBXL8	17	0.82595	1.6053	0.42691	0.92256	0.10842	0.74082
FBXO10	19	0.42928	0.99711	0.87173	0.98052	0.31871	0.74082
FBXO11	16	0.43873	1.2702	0.89761	0.98509	0.204	0.74082
FBXO15	4	-1.2276	-1.9191	0.074516	0.69634	0.054977	0.74082
FBXO16	6	-0.53409	-1.1718	0.13424	0.79022	0.24129	0.74082
FBXO17	14	0.14816	1.3987	0.35779	0.9051	0.16191	0.74082
FBXO18	16	0.04499	0.10589	0.23094	0.85449	0.91567	0.95732
FBXO2	12	-0.51713	-0.94174	0.044937	0.63296	0.34632	0.74082
FBXO21	14	0.23386	0.47278	0.48805	0.92797	0.63637	0.80277
FBXO22	10	0.29565	0.81818	0.70876	0.96462	0.41325	0.74082
FBXO24	9	0.83955	1.3167	0.52389	0.93219	0.18793	0.74082
FBXO25	11	0.060793	0.20584	0.3285	0.89883	0.83692	0.91421
FBXO27	12	0.15034	0.44631	0.41297	0.91682	0.65537	0.81411
FBXO28	8	-0.0076856	-0.021651	0.37088	0.91039	0.98273	0.99518
FBXO3	13	-0.10807	-0.22384	0.16297	0.8026	0.82288	0.90897
FBXO30	12	0.3557	1.2684	0.78356	0.97441	0.20464	0.74082
FBXO31	9	0.41282	0.53836	0.89733	0.98509	0.59033	0.77854
FBXO32	7	1.1583	0.97263	0.29352	0.89253	0.33073	0.74082
FBXO33	6	0.051926	0.085113	0.48805	0.92797	0.93217	0.96682
FBXO34	12	0.74168	1.7474	0.59983	0.95516	0.080573	0.74082
FBXO36	2	0.48457	0.38268	0.96729	0.9962	0.70195	0.83862
FBXO38	8	0.40274	0.78576	0.88567	0.98326	0.43201	0.74082
FBXO39	6	-0.23543	-0.53196	0.26422	0.87476	0.59475	0.78203
FBXO4	12	0.64787	1.0219	0.73294	0.96662	0.30681	0.74082
FBXO40	14	0.61204	1.5282	0.76479	0.97441	0.12647	0.74082
FBXO41	16	0.75253	1.6376	0.54863	0.94402	0.10151	0.74082
FBXO42	14	0.37332	0.81205	0.77105	0.97441	0.41676	0.74082
FBXO43	8	-0.30812	-0.76826	0.17435	0.8026	0.44233	0.74082
FBXO44	9	0.069413	0.24903	0.39875	0.91039	0.80333	0.89525
FBXO45	12	0.71784	1.2715	0.62571	0.96083	0.20354	0.74082
FBXO46	7	0.44346	0.46134	0.96047	0.9962	0.64455	0.80764
FBXO47	3	0.87444	0.98361	0.65813	0.96462	0.32531	0.74082
FBXO48	6	0.34174	0.69374	0.84073	0.97567	0.48784	0.74376
FBXO5	10	-0.26925	-0.72077	0.12514	0.79022	0.47105	0.74227
FBXO6	7	1.8158	0.77259	0.048066	0.63296	0.43977	0.74082
FBXO7	19	0.29764	1.314	0.55916	0.94428	0.18885	0.74082
FBXO8	11	1.1066	1.29	0.24772	0.85449	0.19706	0.74082
FBXO9	9	0.69159	0.64227	0.70876	0.96462	0.5207	0.75504
FBXW10	7	0.90848	1.2235	0.50427	0.92797	0.22113	0.74082
FBXW11	12	0.79696	1.3905	0.51792	0.92988	0.16436	0.74082
FBXW12	14	0.089558	0.26533	0.30006	0.89253	0.79075	0.88969
FBXW2	15	0.31232	0.66196	0.63481	0.96083	0.508	0.74986
FBXW4	13	0.3605	1.2802	0.75967	0.97375	0.20048	0.74082
FBXW5	22	-0.51402	-2.0392	0.010523	0.62736	0.041427	0.74082
FBXW7	16	1.7623	1.2869	0.011945	0.62736	0.19812	0.74082
FBXW8	18	0.25109	0.59412	0.45705	0.92562	0.55243	0.7635
FBXW9	15	0.14727	0.28796	0.33675	0.90447	0.77338	0.87927
SKP1	6	0.43661	0.72382	0.96615	0.9962	0.46918	0.74227
SKP2	17	0.4348	1.0231	0.88055	0.98192	0.30628	0.74082
TBL1X	9	0.36208	1.2322	0.81769	0.97441	0.21788	0.74082
TBL1XR1	10	-0.27219	-0.76886	0.12372	0.79022	0.44198	0.74082
TBL1Y	7	-0.91039	-2.3121	0.052617	0.65068	0.020771	0.74082
CUL1	11	0.38581	0.44072	0.82224	0.97441	0.65942	0.81551
CUL2	14	0.43453	1.1651	0.90131	0.98509	0.24398	0.74082
CUL3	16	0.74553	1.4971	0.56001	0.94442	0.13437	0.74082
CUL4A	17	0.18221	1.5555	0.37514	0.91039	0.11984	0.74082
CUL4B	10	0.091244	0.14552	0.39647	0.91039	0.8843	0.93962
CUL5	11	0.36138	1.0366	0.7847	0.97441	0.29994	0.74082
ASB1	14	0.78532	1.4467	0.50484	0.92797	0.14799	0.74082
ASB10	14	0.3109	0.70849	0.63623	0.96091	0.47864	0.74227
ASB11	12	1.2408	1.4387	0.14078	0.79022	0.15023	0.74082
ASB12	12	0.65411	1.3083	0.72156	0.96595	0.19078	0.74082
ASB13	14	-0.040998	-0.1285	0.18828	0.81441	0.89775	0.94704
ASB14	14	0.25516	0.93133	0.52844	0.93791	0.35168	0.74082
ASB15	16	0.29567	0.94352	0.57907	0.95231	0.34542	0.74082
ASB16	20	0.21775	1.4925	0.39221	0.91039	0.13556	0.74082
ASB17	9	0.88814	1.3752	0.47213	0.92562	0.16906	0.74082
ASB18	19	-0.34564	-0.86859	0.030432	0.62736	0.38507	0.74082
ASB2	19	0.80528	1.7408	0.438	0.92349	0.08172	0.74082
ASB3	16	0.60146	1.1538	0.78754	0.97441	0.2486	0.74082
ASB4	15	1.4854	1.3733	0.036974	0.62736	0.16967	0.74082
ASB5	12	0.66241	1.3445	0.70791	0.96462	0.17878	0.74082
ASB6	17	0.67307	1.5178	0.65643	0.96462	0.12907	0.74082
ASB7	15	0.81011	1.7045	0.47014	0.92562	0.088288	0.74082
ASB8	12	0.8779	1.2754	0.42378	0.92251	0.20215	0.74082
ASB9	9	-0.39875	-1.0403	0.12031	0.79022	0.29822	0.74082
CISH	12	0.13975	0.38667	0.40159	0.91214	0.699	0.83772
ELOB	6	-0.02352	-0.043114	0.4215	0.92251	0.96561	0.98551
ELOC	5	-1.142	-2.1856	0.059158	0.66667	0.028845	0.74082
NEURL2	19	-0.018437	-0.074376	0.14192	0.79022	0.94071	0.97166
RAB40A	9	0.017242	0.042324	0.35182	0.9051	0.96624	0.98558
RAB40AL	6	0.91173	0.96963	0.52304	0.93208	0.33223	0.74082
RAB40B	14	-0.41714	-1.3236	0.03868	0.63296	0.18565	0.74082
RAB40C	18	1.1298	1.7549	0.11974	0.79022	0.079283	0.74082
SOCS1	12	0.21636	0.46824	0.51024	0.92916	0.63961	0.8049
SOCS2	11	0.46601	1.0696	0.96843	0.9962	0.2848	0.74082
SOCS3	14	0.92643	1.6553	0.34386	0.9051	0.097859	0.74082
SOCS4	14	1.2301	1.2328	0.11689	0.79022	0.21767	0.74082
SOCS5	8	-0.36488	-0.90459	0.1459	0.79444	0.36568	0.74082
SOCS6	6	-0.77246	-1.3894	0.076792	0.7013	0.1647	0.74082
SOCS7	19	0.93303	1.6214	0.28015	0.88579	0.10493	0.74082
SPSB1	14	0.14782	1.2936	0.35779	0.9051	0.1958	0.74082
SPSB2	14	-12.077	-25.799	0.010523	0.62736	9.0796e-147	1.5202e-144
SPSB3	18	0.8894	1.4666	0.33163	0.90318	0.14248	0.74082
SPSB4	14	-1.3731	-2.5643	0.01223	0.62736	0.010338	0.53046
WSB1	14	0.53615	1.2786	0.89619	0.98509	0.20103	0.74082
WSB2	21	-0.11724	-0.43583	0.075654	0.69634	0.66296	0.8176
AMBRA1	10	0.46263	1.0209	0.96644	0.9962	0.30728	0.74082
DCAF1	22	0.026612	0.081658	0.14619	0.79444	0.93492	0.96829
DCAF10	15	0.51496	1.2513	0.95392	0.9962	0.21082	0.74082
DCAF11	17	0.61151	1.4404	0.77275	0.97441	0.14974	0.74082
DCAF12	16	1.0199	1.5663	0.23493	0.85449	0.11727	0.74082
DCAF12L1	19	0.72354	1.6949	0.55119	0.94402	0.090097	0.74082
DCAF13	10	-0.49374	-0.85826	0.058874	0.66667	0.39075	0.74082
DCAF15	11	1.0468	1.3043	0.2938	0.89253	0.19212	0.74082
DCAF16	7	0.68431	1.0862	0.73578	0.96746	0.2774	0.74082
DCAF17	8	0.17598	0.40326	0.55518	0.94402	0.68676	0.83149
DCAF4	8	-0.38029	-0.43947	0.1405	0.79022	0.66032	0.81634
DCAF5	17	0.24249	0.92267	0.47668	0.92562	0.35618	0.74082
DCAF6	10	0.76997	1.2788	0.58362	0.95231	0.20097	0.74082
DCAF7	14	0.25599	0.76262	0.52986	0.93866	0.44569	0.74082
DCAF8	16	0.15219	0.28779	0.34158	0.9051	0.77351	0.87927
DDA1	2	0.047212	0.061081	0.77133	0.97441	0.95129	0.97686
DDB1	22	-0.43531	-1.2842	0.013936	0.62736	0.19906	0.74082
DTL	12	-0.41196	-1.2261	0.062287	0.67576	0.22016	0.74082
PHIP	16	0.41204	1.4657	0.83532	0.97567	0.14273	0.74082
WDTC1	18	0.30996	0.98611	0.59016	0.95273	0.32408	0.74082
ANAPC1	10	0.021692	0.063259	0.32366	0.89774	0.94956	0.97564
ANAPC10	8	0.69568	1.163	0.70193	0.96462	0.24483	0.74082
ANAPC13	5	0.23362	1.0779	0.73123	0.96658	0.28108	0.74082
ANAPC15	6	0.34721	0.56389	0.8467	0.97672	0.57283	0.77168
ANAPC16	6	1.1297	0.97691	0.34642	0.9051	0.32861	0.74082
ANAPC2	14	-0.065391	-0.17777	0.17321	0.8026	0.8589	0.92352
ANAPC4	10	-0.037947	-0.088896	0.26706	0.87605	0.92916	0.96569
ANAPC5	12	-1.1068	-1.5624	0.018771	0.62736	0.1182	0.74082
ANAPC7	15	-0.32625	-1.1696	0.05347	0.65068	0.24216	0.74082
CDC16	14	-0.29387	-0.47701	0.061433	0.6729	0.63336	0.80161
CDC20	7	-0.24437	-0.7029	0.23521	0.85449	0.48212	0.74276
CDC23	14	0.28422	1.1168	0.58504	0.95231	0.2641	0.74082
CDC26	3	-0.57918	-1.0194	0.29494	0.89253	0.30804	0.74082
CDC27	7	-0.11167	-0.2214	0.3248	0.89774	0.82478	0.90927
CDH1	16	0.52748	1.3127	0.92747	0.9927	0.18929	0.74082
AKTIP	8	0.39847	0.81953	0.87941	0.9819	0.41249	0.74082
BIRC6	6	1.0362	0.86848	0.42093	0.92251	0.38513	0.74082
CDC34	7	-0.0026765	-0.0080337	0.4087	0.91354	0.99359	0.99956
DCUN1D1	6	0.55912	0.8344	0.88538	0.98326	0.40406	0.74082
DCUN1D2	9	0.9514	1.3009	0.4124	0.91682	0.19329	0.74082
DCUN1D3	6	0.61531	0.98163	0.82253	0.97441	0.32628	0.74082
UBE2A	7	-0.62348	-1.615	0.093572	0.75459	0.10632	0.74082
UBE2B	8	0.81237	1.0758	0.5748	0.95231	0.282	0.74082
